game_id,Date,Team,B2B,Player,Pos,MP,Opp,Off_PTS,Off_L5_PTS,AVG_PTS_H2H,Def_PTS,Def_L5_PTS,PTS
20230305_NYK_BOS,03/05/2023,NYK,0,Josh Hart,SF,39.77,ORL,9.523809523809524,10.6,,14.578947368421051,15.2,10
20230305_GSW_LAL,03/05/2023,LAL,0,Troy Brown Jr.,SF,41.18,GSW,7.473684210526316,5.6,,15.333333333333334,15.4,14
20230305_POR_ORL,03/05/2023,ORL,0,Franz Wagner,SF,32.72,POR,19.041666666666668,17.0,,11.066666666666666,6.4,24
20230305_UTA_OKC,03/05/2023,OKC,0,Luguentz Dort,SF,31.1,UTA,14.304347826086955,14.0,,12.487179487179487,12.6,4
20230305_MEM_LAC,03/05/2023,LAC,0,Kawhi Leonard,SF,38.15,MEM,10.0,10.0,,13.1875,16.4,34
20230305_MIL_WAS,03/05/2023,MIL,1,Pat Connaughton,SF,24.5,WAS,6.666666666666667,6.6,,15.102564102564102,13.4,8
20230305_SAS_HOU,03/05/2023,HOU,1,KJ Martin,SF,26.97,SAS,10.869565217391305,8.2,,12.486486486486486,16.6,13
20230305_IND_CHI,03/05/2023,IND,1,Jordan Nwora,SF,21.52,WAS,6.454545454545454,5.4,,15.102564102564102,13.4,10
20230305_NYK_BOS,03/05/2023,BOS,0,Sam Hauser,SF,19.67,NYK,7.208333333333333,6.6,,14.735294117647058,13.2,3
20230305_PHO_DAL,03/05/2023,DAL,0,Tim Hardaway Jr.,SF,30.37,PHO,12.38095238095238,17.2,,12.03125,16.2,21
20230305_MIL_WAS,03/05/2023,WAS,1,Corey Kispert,SF,35.58,MIL,9.333333333333334,9.2,,12.84375,12.8,11
20230305_POR_ORL,03/05/2023,POR,0,Cam Reddish,SF,37.08,BOS,8.0,4.0,,13.303030303030305,11.2,16
20230305_POR_ORL,03/05/2023,POR,0,Nassir Little,SF,26.85,ORL,5.523809523809524,3.2,,14.578947368421051,15.2,11
20230305_CHO_BRK,03/05/2023,BRK,0,Royce O'Neale,SF,18.8,CHO,9.68,7.4,,11.902439024390244,17.2,3
20230305_MIL_WAS,03/05/2023,MIL,1,MarJon Beauchamp,SF,0.0,WAS,4.157894736842105,0.4,,15.102564102564102,13.4,0
20230305_SAS_HOU,03/05/2023,HOU,1,Jae'Sean Tate,SF,22.85,SAS,8.333333333333334,8.333333333333334,,12.486486486486486,16.6,16
20230305_MIL_WAS,03/05/2023,WAS,1,Deni Avdija,SF,31.12,MIL,7.217391304347826,6.2,,12.84375,12.8,17
20230305_MEM_LAC,03/05/2023,MEM,0,John Konchar,SF,20.02,LAC,8.5,9.0,,12.074074074074074,10.4,5
20230305_UTA_OKC,03/05/2023,UTA,0,Simone Fontecchio,SF,16.05,OKC,2.636363636363636,3.0,,15.413793103448276,18.8,5
20230305_CHO_BRK,03/05/2023,BRK,0,Joe Harris,SF,17.72,CHO,8.565217391304348,13.0,,11.902439024390244,17.2,12
20230305_GSW_LAL,03/05/2023,GSW,0,Anthony Lamb,SF,27.13,LAL,5.75,4.4,,13.413793103448276,16.4,6
20230305_CHO_BRK,03/05/2023,BRK,0,Yuta Watanabe,SF,5.53,CHO,7.6,12.2,,11.902439024390244,17.2,0
20230305_UTA_OKC,03/05/2023,UTA,0,Juan Toscano-Anderson,SF,5.15,GSW,1.625,0.0,,15.333333333333334,15.4,0
20230305_MEM_LAC,03/05/2023,LAC,0,Amir Coffey,SF,0.0,MEM,3.5,6.4,,13.1875,16.4,0
20230305_PHO_DAL,03/05/2023,PHO,0,Ish Wainright,SF,13.97,DAL,2.6153846153846154,4.4,,13.65625,16.8,12
20230305_PHO_DAL,03/05/2023,DAL,0,Reggie Bullock,SF,39.33,PHO,5.095238095238095,5.0,,12.03125,16.2,10
20230305_POR_ORL,03/05/2023,ORL,0,Chuma Okeke,SF,0.0,POR,5.157894736842105,2.6,,11.066666666666666,6.4,0
20230305_GSW_LAL,03/05/2023,GSW,0,Patrick Baldwin Jr.,SF,0.0,LAL,0.9090909090909092,2.0,,13.413793103448276,16.4,0
20230305_CHO_BRK,03/05/2023,CHO,0,Svi Mykhailiuk,SF,9.57,BOS,0.5416666666666666,0.6,,13.303030303030305,11.2,3
20230305_POR_ORL,03/05/2023,ORL,0,Caleb Houstan,SF,15.62,POR,3.375,6.2,,11.066666666666666,6.4,3
20230305_POR_ORL,03/05/2023,ORL,0,Paolo Banchero,PF,33.43,POR,20.61111111111111,18.6,,14.794117647058824,15.8,26
20230305_CHO_BRK,03/05/2023,CHO,0,P.J. Washington,PF,35.8,BRK,15.434782608695652,14.4,,14.86111111111111,17.6,8
20230305_CHO_BRK,03/05/2023,BRK,0,Cameron Johnson,PF,34.88,DAL,13.0,14.6,,16.294117647058822,16.8,11
20230305_PHO_DAL,03/05/2023,PHO,0,Kevin Durant,PF,40.37,CHO,29.88,32.6,,13.666666666666666,13.4,37
20230305_POR_ORL,03/05/2023,POR,0,Jerami Grant,PF,38.6,ORL,22.727272727272727,33.0,,13.470588235294118,22.0,20
20230305_POR_ORL,03/05/2023,ORL,0,Bol Bol,PF,16.73,POR,12.916666666666666,11.4,,14.794117647058824,15.8,9
20230305_IND_CHI,03/05/2023,CHI,0,Patrick Williams,PF,21.22,IND,9.090909090909092,7.2,,15.870967741935484,15.8,14
20230305_MEM_LAC,03/05/2023,LAC,0,Marcus Morris,PF,25.37,MEM,13.681818181818182,10.4,,13.970588235294118,11.8,5
20230305_SAS_HOU,03/05/2023,HOU,1,Jabari Smith Jr.,PF,26.82,SAS,11.636363636363637,12.0,,14.657142857142857,15.4,11
20230305_GSW_LAL,03/05/2023,GSW,0,Draymond Green,PF,31.05,LAL,8.863636363636363,12.0,,14.866666666666667,22.6,15
20230305_NYK_BOS,03/05/2023,NYK,0,Julius Randle,PF,46.52,BOS,21.125,22.0,,13.083333333333334,18.0,31
20230305_MIL_WAS,03/05/2023,MIL,1,Giannis Antetokounmpo,PF,36.22,WAS,31.77777777777778,36.2,,12.125,16.2,23
20230305_NYK_BOS,03/05/2023,BOS,0,Grant Williams,PF,44.48,NYK,8.833333333333334,8.8,,14.727272727272728,9.0,9
20230305_PHO_DAL,03/05/2023,PHO,0,Torrey Craig,PF,12.48,DAL,7.619047619047619,7.6,,16.294117647058822,16.8,5
20230305_SAS_HOU,03/05/2023,HOU,1,Tari Eason,PF,29.93,SAS,8.391304347826088,7.8,,14.657142857142857,15.4,17
20230305_GSW_LAL,03/05/2023,LAL,1,Rui Hachimura,PF,20.02,MIL,11.5625,12.8,,13.066666666666666,13.0,2
20230305_MIL_WAS,03/05/2023,MIL,1,Bobby Portis,PF,19.28,WAS,13.681818181818182,14.8,,12.125,16.2,5
20230305_MEM_LAC,03/05/2023,MEM,0,Santi Aldama,PF,19.67,LAC,9.272727272727272,7.2,,13.051282051282053,17.0,9
20230305_GSW_LAL,03/05/2023,GSW,0,JaMychal Green,PF,4.43,LAL,4.791666666666667,4.6,,14.866666666666667,22.6,3
20230305_UTA_OKC,03/05/2023,OKC,0,Josh Giddey,PF,32.2,UTA,14.7,14.0,,10.790697674418604,12.4,24
20230305_GSW_LAL,03/05/2023,LAL,0,Jarred Vanderbilt,PF,23.65,OKC,8.583333333333334,10.6,,13.205882352941176,13.4,10
20230305_GSW_LAL,03/05/2023,GSW,0,Jonathan Kuminga,PF,13.03,LAL,4.5,4.8,,14.866666666666667,22.6,5
20230305_PHO_DAL,03/05/2023,PHO,0,T.J. Warren,SF,3.23,CHO,7.0,7.0,,13.666666666666666,13.4,0
20230305_IND_CHI,03/05/2023,CHI,0,Derrick Jones Jr.,PF,6.27,IND,3.772727272727273,2.8,,15.870967741935484,15.8,2
20230305_NYK_BOS,03/05/2023,NYK,0,Obi Toppin,PF,11.48,BOS,7.875,6.6,,13.083333333333334,18.0,6
20230305_POR_ORL,03/05/2023,POR,0,Trendon Watford,PF,22.13,ORL,5.333333333333333,7.2,,13.470588235294118,22.0,7
20230305_CHO_BRK,03/05/2023,BRK,0,Dorian Finney-Smith,PF,33.35,PHO,8.681818181818182,8.8,,11.65625,7.8,5
20230305_MEM_LAC,03/05/2023,LAC,0,Nicolas Batum,PF,17.03,MEM,4.291666666666667,3.0,,13.970588235294118,11.8,0
20230305_MEM_LAC,03/05/2023,MEM,0,David Roddy,PF,25.0,LAC,6.086956521739131,8.2,,13.051282051282053,17.0,8
20230305_UTA_OKC,03/05/2023,OKC,0,Dario Saric,C,14.28,DAL,1.8636363636363635,4.0,,16.294117647058822,16.8,8
20230305_SAS_HOU,03/05/2023,SAS,1,Keita Bates-Diop,PF,23.23,HOU,7.565217391304348,8.6,,12.675675675675675,7.8,17
20230305_MEM_LAC,03/05/2023,LAC,0,Robert Covington,PF,0.0,MEM,4.05,8.4,,13.970588235294118,11.8,0
20230305_IND_CHI,03/05/2023,IND,0,Oshae Brissett,PF,18.5,CHI,3.909090909090909,4.4,,14.1,13.8,10
20230305_UTA_OKC,03/05/2023,OKC,0,Jeremiah Robinson-Earl,PF,0.0,UTA,8.347826086956522,10.0,,10.790697674418604,12.4,0
20230305_POR_ORL,03/05/2023,ORL,0,Admiral Schofield,PF,7.85,POR,2.125,5.0,,14.794117647058824,15.8,3
20230305_UTA_OKC,03/05/2023,UTA,0,Rudy Gay,PF,13.83,OKC,4.5,4.6,,13.205882352941176,13.4,7
20230305_CHO_BRK,03/05/2023,CHO,0,JT Thor,PF,6.12,BRK,1.6666666666666667,0.0,,14.86111111111111,17.6,0
20230305_PHO_DAL,03/05/2023,DAL,0,Markieff Morris,PF,2.1,CHO,2.0454545454545454,1.0,,13.666666666666666,13.4,3
20230305_IND_CHI,03/05/2023,CHI,0,Terry Taylor,PF,0.0,CHI,1.2727272727272727,0.8,,14.1,13.8,0
20230305_MIL_WAS,03/05/2023,WAS,1,Anthony Gill,PF,18.95,MIL,2.8260869565217392,2.6,,13.066666666666666,13.0,2
20230305_POR_ORL,03/05/2023,POR,0,Jabari Walker,PF,0.0,ORL,1.0869565217391304,0.4,,13.470588235294118,22.0,0
20230305_IND_CHI,03/05/2023,IND,0,James Johnson,PF,0.0,CHI,0.5909090909090909,0.4,,14.1,13.8,0
20230305_SAS_HOU,03/05/2023,SAS,1,Dominick Barlow,PF,23.22,HOU,2.6666666666666665,2.6666666666666665,,12.675675675675675,7.8,7
20230305_UTA_OKC,03/05/2023,OKC,0,Ousmane Dieng,PF,19.77,UTA,3.2857142857142856,3.6,,10.790697674418604,12.4,12
20230305_PHO_DAL,03/05/2023,DAL,0,Davis Bertans,PF,0.0,PHO,2.9,2.2,,11.65625,7.8,0
20230305_MEM_LAC,03/05/2023,MEM,0,Kenneth Lofton Jr.,PF,0.0,LAC,0.7857142857142857,0.4,,13.051282051282053,17.0,0
20230305_MIL_WAS,03/05/2023,MIL,1,Thanasis Antetokounmpo,PF,0.0,WAS,0.0909090909090909,0.4,,12.125,16.2,0
20230305_IND_CHI,03/05/2023,CHI,0,Nikola Vucevic,C,35.67,IND,15.954545454545457,17.4,,15.653846153846152,19.4,12
20230305_SAS_HOU,03/05/2023,HOU,1,Alperen Sengun,C,26.6,SAS,15.2,16.4,,15.642857142857142,18.6,15
20230305_PHO_DAL,03/05/2023,DAL,0,Christian Wood,C,21.63,PHO,15.95,17.2,,15.36,12.4,17
20230305_GSW_LAL,03/05/2023,LAL,0,Anthony Davis,C,37.58,GSW,25.85,31.6,,13.903225806451612,10.4,39
20230305_UTA_OKC,03/05/2023,UTA,0,Kelly Olynyk,C,31.38,OKC,13.038461538461538,14.0,,15.555555555555555,12.8,15
20230305_MEM_LAC,03/05/2023,MEM,0,Jaren Jackson Jr.,C,34.78,LAC,19.375,20.2,,13.1,12.6,24
20230305_MEM_LAC,03/05/2023,LAC,0,Ivica Zubac,C,17.57,MEM,10.75,14.8,,15.565217391304348,13.4,6
20230305_MIL_WAS,03/05/2023,MIL,1,Brook Lopez,C,27.32,WAS,15.272727272727272,11.4,,13.5,13.8,15
20230305_IND_CHI,03/05/2023,IND,0,Myles Turner,C,27.6,CHI,13.272727272727272,13.8,,13.615384615384617,19.4,16
20230305_MIL_WAS,03/05/2023,WAS,1,Kristaps Porzingis,C,36.27,MIL,21.59090909090909,25.6,,12.444444444444445,20.2,24
20230305_CHO_BRK,03/05/2023,BRK,0,Nic Claxton,C,26.68,CHO,11.75,12.0,,14.586206896551724,12.6,8
20230305_POR_ORL,03/05/2023,ORL,0,Moritz Wagner,C,33.42,POR,8.5,8.8,,15.2,16.0,15
20230305_IND_CHI,03/05/2023,IND,0,Jalen Smith,C,0.0,CHI,11.5,15.6,,13.615384615384617,19.4,0
20230305_IND_CHI,03/05/2023,CHI,0,Andre Drummond,C,6.07,IND,6.411764705882353,4.0,,15.653846153846152,19.4,2
20230305_GSW_LAL,03/05/2023,LAL,0,Mo Bamba,C,2.05,POR,7.428571428571429,9.2,,15.2,16.0,0
20230305_UTA_OKC,03/05/2023,UTA,0,Walker Kessler,C,31.62,OKC,5.782608695652174,7.2,,15.555555555555555,12.8,17
20230305_NYK_BOS,03/05/2023,NYK,0,Mitchell Robinson,C,43.95,BOS,6.647058823529412,8.8,,14.642857142857142,14.6,13
20230305_PHO_DAL,03/05/2023,PHO,0,Deandre Ayton,C,33.9,DAL,16.952380952380953,21.8,,10.44,10.8,9
20230305_NYK_BOS,03/05/2023,NYK,0,Isaiah Hartenstein,C,9.55,BOS,6.375,5.2,,14.642857142857142,14.6,0
20230305_IND_CHI,03/05/2023,IND,0,Isaiah Jackson,C,20.4,CHI,6.909090909090909,5.4,,13.615384615384617,19.4,6
20230305_PHO_DAL,03/05/2023,PHO,0,Darius Bazley,C,0.0,UTA,5.5,5.0,,15.090909090909092,15.0,0
20230305_SAS_HOU,03/05/2023,HOU,1,Usman Garuba,C,14.17,SAS,3.695652173913044,2.2,,15.642857142857142,18.6,5
20230305_CHO_BRK,03/05/2023,CHO,0,Nick Richards,C,9.27,BRK,9.521739130434783,8.6,,12.071428571428571,15.0,0
20230305_PHO_DAL,03/05/2023,DAL,0,Dwight Powell,C,24.13,PHO,5.136363636363637,5.8,,15.36,12.4,4
20230305_MEM_LAC,03/05/2023,LAC,0,Mason Plumlee,C,21.27,BRK,9.391304347826088,9.6,,12.071428571428571,15.0,15
20230305_NYK_BOS,03/05/2023,BOS,0,Al Horford,C,45.73,NYK,10.2,8.2,,10.586206896551724,13.8,20
20230305_GSW_LAL,03/05/2023,GSW,0,Kevon Looney,C,20.4,LAL,6.375,7.8,,12.653846153846152,11.4,6
20230305_NYK_BOS,03/05/2023,BOS,0,Mike Muscala,C,12.27,UTA,4.666666666666667,1.2,,15.090909090909092,15.0,3
20230305_PHO_DAL,03/05/2023,DAL,0,JaVale McGee,C,0.0,PHO,3.421052631578948,1.2,,15.36,12.4,0
20230305_GSW_LAL,03/05/2023,LAL,0,Wenyen Gabriel,C,8.37,GSW,4.857142857142857,6.6,,13.903225806451612,10.4,2
20230305_NYK_BOS,03/05/2023,NYK,0,Jericho Sims,C,0.0,BOS,3.0,1.6,,14.642857142857142,14.6,0
20230305_POR_ORL,03/05/2023,POR,0,Drew Eubanks,C,26.08,ORL,5.409090909090909,3.6,,12.642857142857142,12.2,13
20230305_MIL_WAS,03/05/2023,WAS,1,Daniel Gafford,C,24.13,MIL,5.304347826086956,6.0,,12.444444444444445,20.2,8
20230305_CHO_BRK,03/05/2023,BRK,0,Day'Ron Sharpe,C,0.0,CHO,1.7083333333333333,0.6,,14.586206896551724,12.6,0
20230305_SAS_HOU,03/05/2023,SAS,1,Charles Bassey,C,24.72,HOU,5.2,3.6,,12.074074074074074,10.0,14
20230305_PHO_DAL,03/05/2023,PHO,0,Jock Landale,C,7.7,DAL,5.739130434782608,4.4,,10.44,10.8,2
20230305_POR_ORL,03/05/2023,ORL,0,Goga Bitadze,C,6.2,CHI,2.409090909090909,2.6,,13.615384615384617,19.4,4
20230305_SAS_HOU,03/05/2023,HOU,1,Boban Marjanovic,C,7.23,SAS,0.4347826086956521,0.6,,15.642857142857142,18.6,2
20230305_UTA_OKC,03/05/2023,UTA,0,Udoka Azubuike,C,0.0,OKC,0.7619047619047619,1.2,,15.555555555555555,12.8,0
20230305_UTA_OKC,03/05/2023,OKC,0,Jaylin Williams,C,19.55,UTA,1.0,1.6,,15.090909090909092,15.0,2
20230305_MEM_LAC,03/05/2023,MEM,0,Xavier Tillman Sr.,C,34.33,LAC,1.6363636363636365,1.2,,13.1,12.6,13
20230305_UTA_OKC,03/05/2023,UTA,0,Damian Jones,C,13.75,GSW,1.2857142857142858,0.0,,13.903225806451612,10.4,4
20230305_SAS_HOU,03/05/2023,SAS,1,Sandro Mamukelashvili,C,17.28,WAS,1.3529411764705883,2.2,,13.5,13.8,6
20230305_NYK_BOS,03/05/2023,BOS,0,Luke Kornet,C,0.0,NYK,3.565217391304348,5.4,,10.586206896551724,13.8,0
20230305_SAS_HOU,03/05/2023,SAS,1,Gorgui Dieng,C,12.0,HOU,1.7916666666666667,1.0,,12.074074074074074,10.0,4
20230305_MIL_WAS,03/05/2023,WAS,1,Taj Gibson,C,0.0,MIL,1.5714285714285714,2.4,,12.444444444444445,20.2,0
20230305_CHO_BRK,03/05/2023,CHO,0,Kai Jones,C,0.98,BRK,1.6956521739130437,4.4,,12.071428571428571,15.0,0
20230305_PHO_DAL,03/05/2023,PHO,0,Bismack Biyombo,C,0.0,DAL,2.636363636363636,2.0,,10.44,10.8,0
20230305_NYK_BOS,03/05/2023,BOS,0,Blake Griffin,C,0.0,NYK,1.434782608695652,1.8,,10.586206896551724,13.8,0
20230305_CHO_BRK,03/05/2023,CHO,0,Mark Williams,C,24.33,BRK,0.8461538461538461,0.0,,12.071428571428571,15.0,10
20230306_POR_DET,03/06/2023,POR,1,Damian Lillard,PG,38.07,DET,13.761904761904765,0.0,,18.9375,18.8,31
20230306_TOR_DEN,03/06/2023,TOR,0,Fred VanVleet,PG,34.6,DEN,16.823529411764707,12.8,,17.4,16.0,21
20230306_BOS_CLE,03/06/2023,CLE,1,Darius Garland,PG,42.4,BOS,22.22222222222222,18.6,,16.258064516129032,13.0,17
20230306_NOP_SAC,03/06/2023,NOP,0,CJ McCollum,PG,30.75,SAC,17.36842105263158,13.6,,15.93103448275862,5.8,14
20230306_PHI_IND,03/06/2023,PHI,0,James Harden,PG,39.53,IND,18.0,12.4,,14.633333333333333,15.4,14
20230306_TOR_DEN,03/06/2023,TOR,0,Malachi Flynn,PG,0.0,DEN,3.782608695652174,1.0,,17.4,16.0,0
20230306_ATL_MIA,03/06/2023,ATL,0,Trae Young,PG,33.75,MIA,25.39130434782609,22.8,,13.212121212121213,15.4,25
20230306_TOR_DEN,03/06/2023,DEN,0,Jamal Murray,PG,33.07,TOR,17.94736842105263,23.2,,14.212121212121213,12.4,24
20230306_PHI_IND,03/06/2023,IND,0,Tyrese Haliburton,PG,36.8,PHI,19.09090909090909,16.6,,13.75,20.2,39
20230306_BOS_CLE,03/06/2023,BOS,1,Malcolm Brogdon,PG,36.47,CLE,13.9,15.6,,14.419354838709678,16.2,24
20230306_ATL_MIA,03/06/2023,MIA,0,Gabe Vincent,PG,23.77,ATL,7.304347826086956,3.0,,15.37037037037037,13.6,8
20230306_BOS_CLE,03/06/2023,BOS,1,Marcus Smart,PG,37.25,CLE,11.80952380952381,13.6,,14.419354838709678,16.2,11
20230306_NOP_SAC,03/06/2023,NOP,0,Dyson Daniels,PG,13.02,SAC,3.809523809523809,7.4,,15.93103448275862,5.8,2
20230306_BOS_CLE,03/06/2023,CLE,1,Raul Neto,PG,0.0,BOS,1.9565217391304348,2.2,,16.258064516129032,13.0,0
20230306_NOP_SAC,03/06/2023,SAC,0,Davion Mitchell,PG,32.2,NOP,6.571428571428571,7.2,,14.03125,13.8,15
20230306_PHI_IND,03/06/2023,IND,0,T.J. McConnell,PG,21.78,PHI,5.5,8.0,,13.75,20.2,12
20230306_BOS_CLE,03/06/2023,BOS,1,Payton Pritchard,PG,16.13,CLE,3.125,3.0,,14.419354838709678,16.2,7
20230306_NOP_SAC,03/06/2023,NOP,0,Kira Lewis Jr.,PG,19.23,SAC,0.0,0.0,,15.93103448275862,5.8,3
20230306_POR_DET,03/06/2023,DET,1,Cory Joseph,PG,31.6,POR,4.086956521739131,7.0,,14.0,12.2,14
20230306_ATL_MIA,03/06/2023,ATL,0,Aaron Holiday,PG,0.0,MIA,4.173913043478261,2.4,,13.212121212121213,15.4,0
20230306_TOR_DEN,03/06/2023,DEN,0,Ish Smith,PG,0.0,TOR,2.8461538461538463,6.6,,14.212121212121213,12.4,0
20230306_NOP_SAC,03/06/2023,SAC,0,Matthew Dellavedova,PG,15.8,NOP,0.6190476190476191,1.0,,14.03125,13.8,0
20230306_ATL_MIA,03/06/2023,ATL,0,Vit Krejci,PG,0.0,MIA,0.5652173913043478,0.4,,13.212121212121213,15.4,0
20230306_BOS_CLE,03/06/2023,CLE,1,Donovan Mitchell,SG,47.18,BOS,28.40909090909091,23.0,,17.757575757575758,18.0,40
20230306_ATL_MIA,03/06/2023,ATL,0,Dejounte Murray,SG,37.25,MIA,21.43478260869565,26.0,,18.26923076923077,16.4,23
20230306_BOS_CLE,03/06/2023,CLE,1,Caris LeVert,SG,32.68,BOS,10.666666666666666,7.8,,17.757575757575758,18.0,7
20230306_PHI_IND,03/06/2023,PHI,0,Tyrese Maxey,SG,36.98,IND,22.866666666666667,18.8,,15.13888888888889,14.8,24
20230306_POR_DET,03/06/2023,DET,1,Jaden Ivey,SG,30.97,POR,14.521739130434783,9.8,,15.7,11.4,13
20230306_POR_DET,03/06/2023,DET,1,Alec Burks,SG,22.65,POR,13.916666666666666,10.2,,15.7,11.4,13
20230306_TOR_DEN,03/06/2023,DEN,0,Kentavious Caldwell-Pope,SG,35.6,TOR,10.954545454545457,6.8,,15.741935483870968,8.6,6
20230306_ATL_MIA,03/06/2023,ATL,0,Bogdan Bogdanovic,SG,24.42,MIA,5.0,5.0,,18.26923076923077,16.4,12
20230306_NOP_SAC,03/06/2023,SAC,0,Kevin Huerter,SG,36.57,NOP,15.714285714285714,12.6,,14.583333333333334,16.2,25
20230306_ATL_MIA,03/06/2023,MIA,0,Tyler Herro,SG,36.52,ATL,18.866666666666667,17.4,,14.233333333333333,10.6,13
20230306_PHI_IND,03/06/2023,IND,0,Bennedict Mathurin,SG,30.32,PHI,18.863636363636363,17.2,,14.285714285714286,15.8,14
20230306_PHI_IND,03/06/2023,PHI,0,De'Anthony Melton,SG,27.03,IND,10.043478260869565,11.0,,15.13888888888889,14.8,9
20230306_NOP_SAC,03/06/2023,SAC,0,Malik Monk,SG,12.27,NOP,14.476190476190476,19.8,,14.583333333333334,16.2,11
20230306_POR_DET,03/06/2023,POR,1,Shaedon Sharpe,SG,20.68,DET,8.136363636363637,6.4,,15.228571428571428,16.2,6
20230306_NOP_SAC,03/06/2023,NOP,0,Garrett Temple,SG,0.0,SAC,1.238095238095238,3.0,,17.17241379310345,12.4,0
20230306_PHI_IND,03/06/2023,PHI,0,Shake Milton,SG,29.67,IND,9.73913043478261,21.0,,15.13888888888889,14.8,15
20230306_TOR_DEN,03/06/2023,DEN,0,Christian Braun,SG,0.0,TOR,2.608695652173913,0.0,,15.741935483870968,8.6,0
20230306_POR_DET,03/06/2023,POR,1,Keon Johnson,SG,0.0,DET,2.8,0.0,,15.228571428571428,16.2,0
20230306_PHI_IND,03/06/2023,PHI,0,Furkan Korkmaz,SG,0.0,IND,2.909090909090909,7.2,,15.13888888888889,14.8,0
20230306_TOR_DEN,03/06/2023,TOR,0,Gary Trent Jr.,SG,23.22,DEN,15.714285714285714,15.8,,13.023809523809524,12.6,13
20230306_NOP_SAC,03/06/2023,SAC,0,Terence Davis,SG,7.93,NOP,6.666666666666667,6.2,,14.583333333333334,16.2,3
20230306_PHI_IND,03/06/2023,IND,0,Andrew Nembhard,SG,19.12,PHI,5.681818181818182,6.2,,14.285714285714286,15.8,7
20230306_BOS_CLE,03/06/2023,BOS,1,Derrick White,SG,35.88,CLE,10.833333333333334,12.2,,11.4,9.8,12
20230306_NOP_SAC,03/06/2023,SAC,0,Keon Ellis,SG,0.67,NOP,0.0,0.0,,14.583333333333334,16.2,0
20230306_ATL_MIA,03/06/2023,ATL,0,De'Andre Hunter,SF,36.08,MIA,14.904761904761903,11.8,,18.27027027027027,28.8,14
20230306_ATL_MIA,03/06/2023,MIA,0,Max Strus,SF,22.35,ATL,15.142857142857142,14.0,,15.466666666666669,17.8,8
20230306_NOP_SAC,03/06/2023,SAC,0,Keegan Murray,SF,36.83,NOP,11.263157894736842,11.0,,15.580645161290322,11.6,13
20230306_BOS_CLE,03/06/2023,BOS,1,Jaylen Brown,SF,45.1,CLE,25.782608695652176,31.6,,14.297297297297296,6.4,32
20230306_NOP_SAC,03/06/2023,NOP,0,Brandon Ingram,SF,38.4,SAC,20.8,20.0,,14.083333333333334,11.8,24
20230306_PHI_IND,03/06/2023,IND,0,Buddy Hield,SF,28.27,PHI,16.636363636363637,14.8,,14.515151515151516,12.6,15
20230306_ATL_MIA,03/06/2023,MIA,0,Caleb Martin,SF,27.73,ATL,10.73913043478261,16.8,,15.466666666666669,17.8,21
20230306_ATL_MIA,03/06/2023,ATL,0,AJ Griffin,SF,0.0,MIA,7.913043478260869,12.2,,18.27027027027027,28.8,0
20230306_TOR_DEN,03/06/2023,TOR,0,OG Anunoby,SF,34.6,DEN,19.347826086956523,22.2,,13.1875,11.8,12
20230306_NOP_SAC,03/06/2023,NOP,0,Trey Murphy III,SF,36.77,SAC,13.19047619047619,19.2,,14.083333333333334,11.8,17
20230306_ATL_MIA,03/06/2023,MIA,0,Duncan Robinson,SF,17.02,ATL,5.2,2.0,,15.466666666666669,17.8,14
20230306_ATL_MIA,03/06/2023,ATL,0,Jalen Johnson,SF,8.32,MIA,4.619047619047619,6.0,,18.27027027027027,28.8,2
20230306_TOR_DEN,03/06/2023,TOR,0,Scottie Barnes,SF,33.92,DEN,14.15,15.4,,13.1875,11.8,12
20230306_PHI_IND,03/06/2023,IND,0,Chris Duarte,SF,23.55,PHI,8.88888888888889,10.6,,14.515151515151516,12.6,4
20230306_BOS_CLE,03/06/2023,BOS,1,Sam Hauser,SF,6.57,CLE,7.208333333333333,6.6,,14.297297297297296,6.4,3
20230306_BOS_CLE,03/06/2023,CLE,1,Cedi Osman,SF,17.78,BOS,9.041666666666666,8.6,,13.303030303030305,11.2,6
20230306_TOR_DEN,03/06/2023,DEN,0,Michael Porter Jr.,SF,32.02,TOR,16.4375,15.6,,11.77777777777778,14.2,20
20230306_NOP_SAC,03/06/2023,NOP,0,Naji Marshall,SF,21.32,SAC,6.857142857142857,7.6,,14.083333333333334,11.8,7
20230306_ATL_MIA,03/06/2023,ATL,1,Saddiq Bey,SF,32.2,POR,14.571428571428571,12.0,,11.066666666666666,6.4,17
20230306_TOR_DEN,03/06/2023,DEN,0,Bruce Brown,SF,20.3,TOR,11.217391304347826,11.6,,11.77777777777778,14.2,9
20230306_POR_DET,03/06/2023,POR,1,Nassir Little,SF,15.22,DET,5.523809523809524,3.2,,12.756756756756756,15.0,9
20230306_BOS_CLE,03/06/2023,CLE,1,Lamar Stevens,SF,17.15,BOS,4.2631578947368425,9.4,,13.303030303030305,11.2,8
20230306_BOS_CLE,03/06/2023,CLE,1,Isaac Okoro,SF,22.93,BOS,4.208333333333333,5.4,,13.303030303030305,11.2,9
20230306_POR_DET,03/06/2023,DET,1,Hamidou Diallo,SF,27.1,POR,6.28,6.6,,11.066666666666666,6.4,9
20230306_PHI_IND,03/06/2023,PHI,0,Danuel House Jr.,SF,17.65,IND,4.727272727272728,7.2,,12.212121212121213,8.6,10
20230306_BOS_CLE,03/06/2023,CLE,1,Dylan Windler,SF,0.0,BOS,0.0,0.0,,13.303030303030305,11.2,0
