game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Tari Eason,PF,1,15.1,4,6,0.667,0,0,0.0,0,0,0.0,3,4,7,0,0,0,0,1,8,8.3,-1,0,0,11.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Bruno Fernando,C,1,25.05,3,3,1.0,0,0,0.0,1,2,0.5,3,6,9,7,0,2,0,0,7,15.9,-1,0,0,23.5
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Usman Garuba,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Eric Gordon,SG,1,29.3,4,9,0.444,1,4,0.25,2,2,1.0,0,1,1,4,0,0,1,2,11,7.6,8,0,0,10.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Jalen Green,SG,1,32.22,7,20,0.35,1,7,0.143,1,1,1.0,1,4,5,3,1,1,3,3,16,6.3,-16,0,0,17.5
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Trevor Hudgins,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Boban Marjanovic,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,KJ Martin,SF,1,22.7,1,7,0.143,0,2,0.0,4,4,1.0,0,5,5,0,1,0,1,4,6,1.4,-10,0,0,9.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Garrison Mathews,SG,1,14.05,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-0.8,3,0,0,2.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Kevin Porter Jr.,PG,1,33.95,9,19,0.474,3,5,0.6,0,0,0.0,3,4,7,7,2,0,4,2,21,16.7,-13,0,0,26.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Alperen Sengun,C,1,22.08,5,9,0.556,1,2,0.5,4,4,1.0,4,5,9,0,0,0,6,3,15,7.8,-6,0,0,11.0
20221019_HOU_ATL,10/19/2022,HOU,Away,ATL,Home,Jabari Smith Jr.,PF,1,32.9,6,17,0.353,3,11,0.273,2,2,1.0,1,6,7,1,0,0,0,4,17,9.1,-9,0,0,18.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Nic Claxton,C,1,24.78,6,7,0.857,0,0,0.0,1,2,0.5,3,7,10,0,1,2,4,3,13,11.5,-15,1,0,19.5
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,David Duke Jr.,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Kevin Durant,PF,1,31.77,11,21,0.524,2,6,0.333,8,9,0.889,0,3,3,2,1,4,4,4,32,21.8,-23,0,0,28.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Kessler Edwards,SF,1,3.87,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,0,3,4.3,-1,0,0,8.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Kyrie Irving,PG,1,34.17,6,19,0.316,0,6,0.0,3,3,1.0,0,2,2,5,2,0,2,3,15,7.0,-18,0,0,16.5
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Patty Mills,PG,1,22.67,5,10,0.5,4,9,0.444,2,2,1.0,0,1,1,0,0,0,0,0,16,11.3,-2,0,0,11.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Markieff Morris,PF,1,2.73,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2.7,5,0,0,2.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Royce O'Neale,SF,1,34.15,4,7,0.571,2,3,0.667,0,0,0.0,1,6,7,3,3,2,0,4,10,14.1,-27,0,0,26.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Day'Ron Sharpe,C,1,22.52,1,8,0.125,0,1,0.0,2,2,1.0,5,3,8,1,2,2,0,4,4,5.7,-10,0,0,19.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Ben Simmons,PG,1,23.17,2,3,0.667,0,0,0.0,0,2,0.0,0,5,5,5,0,0,3,6,4,1.5,-26,0,0,9.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Edmond Sumner,SG,1,18.9,2,5,0.4,0,3,0.0,2,2,1.0,0,1,1,3,0,0,3,1,6,2.3,2,0,0,4.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Cam Thomas,SG,1,12.7,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0.3,3,0,0,2.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Yuta Watanabe,SF,1,8.58,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-1.5,2,0,0,0.0
20221019_NOP_BRK,10/19/2022,BRK,Home,NOP,Away,Alondes Williams,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Jose Alvarado,PG,1,15.72,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,0,0,2,7,5.2,3,0,0,8.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Dyson Daniels,PG,1,3.2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,0.3,-2,0,0,2.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Devonte' Graham,PG,1,15.03,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-0.7,-4,0,0,2.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Jaxson Hayes,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Willy Hernangomez,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Brandon Ingram,SF,1,31.0,10,17,0.588,2,4,0.5,6,9,0.667,0,7,7,5,1,0,4,3,28,20.3,24,0,0,25.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Herbert Jones,PF,1,27.97,2,7,0.286,1,3,0.333,1,1,1.0,3,1,4,3,0,1,0,3,6,5.9,34,0,0,12.5
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Naji Marshall,SF,1,14.03,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,2,0,0,0,1,4,4.6,-7,0,0,8.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,CJ McCollum,PG,1,31.05,7,16,0.438,3,9,0.333,4,5,0.8,1,3,4,6,3,0,1,2,21,19.2,23,0,0,27.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Trey Murphy III,SF,1,23.95,5,7,0.714,4,6,0.667,2,3,0.667,4,5,9,2,0,1,1,4,16,16.5,4,0,0,22.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Larry Nance Jr.,C,1,21.38,4,6,0.667,0,0,0.0,0,1,0.0,3,6,9,2,1,1,3,1,8,8.6,-6,0,0,16.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Dereon Seabron,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Garrett Temple,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Jonas Valanciunas,C,1,26.62,6,13,0.462,1,1,1.0,2,2,1.0,6,7,13,2,0,1,1,1,15,15.3,28,1,0,25.0
20221019_NOP_BRK,10/19/2022,NOP,Away,BRK,Home,Zion Williamson,PF,1,30.05,11,22,0.5,0,0,0.0,3,4,0.75,3,6,9,3,4,0,2,3,25,20.4,13,0,0,30.5
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Steven Adams,C,1,32.53,1,2,0.5,0,0,0.0,1,4,0.25,6,8,14,3,1,1,1,1,3,9.8,-1,0,0,21.5
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Santi Aldama,PF,1,38.98,7,14,0.5,3,8,0.375,1,2,0.5,2,9,11,1,1,1,0,1,18,16.7,18,1,0,27.5
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Desmond Bane,SG,1,37.47,6,22,0.273,3,13,0.231,1,2,0.5,0,4,4,6,0,1,2,3,16,5.5,13,0,0,19.5
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Kennedy Chandler,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Brandon Clarke,PF,1,18.67,4,6,0.667,0,2,0.0,0,0,0.0,2,4,6,0,0,0,1,4,8,5.4,-12,0,0,9.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Tyus Jones,PG,1,24.97,6,16,0.375,3,8,0.375,0,2,0.0,1,3,4,3,1,0,1,0,15,9.1,-4,0,0,17.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,John Konchar,SF,1,33.37,4,11,0.364,4,9,0.444,0,0,0.0,3,8,11,2,2,0,1,0,12,12.8,6,1,0,25.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Jake LaRavia,PF,1,12.53,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,1,1,1,0,2,5,6.6,-2,0,0,10.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Kenneth Lofton Jr.,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Ja Morant,PG,1,37.88,11,24,0.458,3,6,0.5,9,11,0.818,1,3,4,9,0,1,6,4,34,21.8,1,0,0,27.5
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,David Roddy,PF,1,12.77,0,6,0.0,0,2,0.0,0,0,0.0,2,0,2,1,0,0,0,1,0,-2.5,-5,0,0,3.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Xavier Tillman Sr.,C,1,15.82,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,1,0,2,1,1,4,4.6,1,0,0,12.0
20221019_NYK_MEM,10/19/2022,MEM,Home,NYK,Away,Vince Williams Jr.,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Ryan Arcidiacono,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,RJ Barrett,SG,1,37.6,3,18,0.167,0,6,0.0,5,6,0.833,2,6,8,3,0,0,2,2,11,1.7,0,0,0,14.5
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Jalen Brunson,PG,1,36.08,7,18,0.389,1,4,0.25,0,0,0.0,2,4,6,9,0,0,0,3,15,12.9,3,0,0,23.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Evan Fournier,SG,1,32.98,4,11,0.364,3,6,0.5,3,3,1.0,1,3,4,3,2,0,0,2,14,12.8,-1,0,0,19.5
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Isaiah Hartenstein,C,1,40.23,7,11,0.636,0,3,0.0,2,2,1.0,7,1,8,4,0,1,3,5,16,14.8,1,0,0,19.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Miles McBride,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Svi Mykhailiuk,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Immanuel Quickley,SG,1,16.92,0,6,0.0,0,3,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-3.3,-6,0,0,3.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Julius Randle,PF,1,34.92,9,16,0.563,2,6,0.333,4,5,0.8,2,9,11,6,2,0,3,6,24,20.9,7,1,0,32.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Cam Reddish,SF,1,28.03,9,15,0.6,3,6,0.5,1,1,1.0,1,4,5,0,3,1,2,2,22,17.9,-1,0,0,23.5
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Mitchell Robinson,C,1,12.67,2,3,0.667,0,0,0.0,0,1,0.0,2,0,2,0,0,2,0,5,4,3.1,-7,0,0,8.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Derrick Rose,PG,1,12.05,2,8,0.25,0,3,0.0,0,0,0.0,1,3,4,2,0,1,1,0,4,1.9,-4,0,0,9.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Jericho Sims,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Obi Toppin,PF,1,13.48,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,1,2,0.5,-7,0,0,4.0
20221019_NYK_MEM,10/19/2022,NYK,Away,MEM,Home,Feron Hunt,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Tony Bradley,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Alex Caruso,PG,1,29.65,2,10,0.2,1,6,0.167,1,2,0.5,2,3,5,4,2,0,4,4,6,0.9,9,0,0,12.5
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,DeMar DeRozan,SF,1,36.13,14,22,0.636,2,3,0.667,7,11,0.636,1,5,6,9,2,1,1,3,37,34.6,13,0,0,39.5
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Ayo Dosunmu,SG,1,36.42,7,14,0.5,3,6,0.5,0,0,0.0,1,5,6,4,2,1,2,2,17,14.9,15,0,0,24.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Goran Dragic,PG,1,18.83,4,8,0.5,4,5,0.8,0,2,0.0,0,0,0,2,2,0,1,2,12,8.8,-9,0,0,13.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Andre Drummond,C,1,14.88,2,7,0.286,0,1,0.0,5,5,1.0,3,2,5,1,1,1,3,4,9,5.4,-8,0,0,11.5
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Javonte Green,SF,1,18.28,1,2,0.5,0,1,0.0,4,4,1.0,0,3,3,1,1,0,0,6,6,5.2,8,0,0,9.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Malcolm Hill,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Derrick Jones Jr.,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Marko Simonovic,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Dalen Terry,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Nikola Vucevic,C,1,33.12,5,13,0.385,1,5,0.2,4,4,1.0,5,12,17,2,0,3,1,1,15,17.1,16,1,0,33.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Coby White,SG,1,24.55,4,11,0.364,2,7,0.286,0,0,0.0,0,2,2,0,1,0,1,3,10,3.3,0,0,0,9.0
20221019_CHI_MIA,10/19/2022,CHI,Away,MIA,Home,Patrick Williams,PF,1,28.13,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,1,4,0.8,-4,0,0,5.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Bam Adebayo,C,1,34.0,5,15,0.333,0,0,0.0,2,3,0.667,1,8,9,2,0,1,5,4,12,1.7,-15,0,0,14.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Jimmy Butler,PF,1,36.57,5,11,0.455,0,0,0.0,14,16,0.875,3,5,8,3,1,1,2,2,24,22.1,-12,0,0,25.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Dewayne Dedmon,C,1,13.47,5,6,0.833,1,1,1.0,0,0,0.0,1,2,3,1,0,0,2,5,11,6.8,5,0,0,8.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Udonis Haslem,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Tyler Herro,SG,1,34.47,8,15,0.533,4,8,0.5,3,4,0.75,0,6,6,1,2,0,1,2,23,18.0,-18,0,0,23.5
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Haywood Highsmith,PF,1,0.47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Nikola Jovic,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Kyle Lowry,PG,1,34.65,1,7,0.143,0,5,0.0,0,0,0.0,0,5,5,4,1,0,3,4,2,-1.8,-13,0,0,9.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Caleb Martin,SF,1,28.62,3,9,0.333,1,3,0.333,0,0,0.0,1,3,4,3,2,0,0,2,7,6.8,-7,0,0,15.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Duncan Robinson,SF,1,10.9,2,4,0.5,1,3,0.333,0,0,0.0,1,3,4,3,0,0,0,1,5,6.3,8,0,0,10.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Dru Smith,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Max Strus,SF,1,30.82,7,9,0.778,5,7,0.714,3,5,0.6,1,6,7,1,0,0,2,3,22,17.7,3,0,0,19.5
20221019_CHI_MIA,10/19/2022,MIA,Home,CHI,Away,Gabe Vincent,PG,1,16.05,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,3,0,0,4,1,2,-2.7,7,0,0,0.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Jarrett Allen,C,1,33.87,5,8,0.625,0,0,0.0,3,4,0.75,5,5,10,0,0,2,1,2,13,13.6,2,1,0,20.5
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Darius Garland,PG,1,13.3,2,8,0.25,0,1,0.0,0,0,0.0,0,1,1,3,2,1,5,1,4,-1.1,-10,0,0,7.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Caris LeVert,SG,1,34.68,2,7,0.286,2,2,1.0,4,4,1.0,0,5,5,7,0,0,1,3,10,10.1,5,0,0,17.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Robin Lopez,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Kevin Love,PF,1,20.88,3,6,0.5,1,4,0.25,1,1,1.0,0,7,7,2,0,0,1,2,8,6.7,4,0,0,12.5
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Donovan Mitchell,SG,1,34.52,12,21,0.571,2,8,0.25,5,6,0.833,0,2,2,9,2,0,3,4,31,25.0,10,0,0,28.5
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Evan Mobley,PF,1,35.58,5,9,0.556,1,3,0.333,3,4,0.75,0,6,6,1,1,1,3,1,14,10.1,-14,0,0,15.5
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Isaiah Mobley,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Raul Neto,PG,1,6.03,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-1.4,-8,0,0,0.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Isaac Okoro,SF,1,11.75,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,4,0,-3.3,0,0,0,-1.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Cedi Osman,SF,1,27.67,6,12,0.5,3,6,0.5,2,2,1.0,0,3,3,1,0,0,1,3,17,10.4,7,0,0,13.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Lamar Stevens,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,CLE,Away,TOR,Home,Dean Wade,PF,1,21.67,3,4,0.75,1,2,0.5,1,2,0.5,1,2,3,2,0,1,0,1,8,9.0,-11,0,0,11.5
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Precious Achiuwa,C,1,17.93,4,11,0.364,1,4,0.25,1,2,0.5,1,4,5,0,0,0,0,1,10,5.0,-4,0,0,10.5
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,OG Anunoby,SF,1,37.55,5,12,0.417,2,5,0.4,6,7,0.857,1,6,7,5,3,1,3,4,18,16.3,9,0,0,27.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Dalano Banton,PG,1,9.2,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,1,0,1,2,2.6,0,0,0,5.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Scottie Barnes,SF,1,32.33,7,14,0.5,1,1,1.0,0,0,0.0,1,2,3,7,2,1,3,4,15,12.3,20,0,0,21.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Justin Champagnie,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Jeff Dowtin Jr.,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Malachi Flynn,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Ron Harper Jr.,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Juancho Hernangomez,PF,1,7.08,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,0.9,-8,0,0,3.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Christian Koloko,C,1,15.37,1,4,0.25,0,0,0.0,1,2,0.5,2,4,6,0,0,1,1,2,3,1.7,3,0,0,8.5
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Pascal Siakam,PF,1,34.05,9,20,0.45,1,3,0.333,4,8,0.5,3,8,11,1,3,0,4,6,23,12.8,-1,1,0,27.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Gary Trent Jr.,SG,1,36.98,5,12,0.417,4,8,0.5,5,7,0.714,3,2,5,0,1,0,1,1,19,14.1,3,0,0,17.5
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Fred VanVleet,PG,1,38.68,4,9,0.444,3,6,0.5,4,4,1.0,1,1,2,5,4,0,1,3,15,16.6,7,0,0,23.0
20221019_CLE_TOR,10/19/2022,TOR,Home,CLE,Away,Thaddeus Young,PF,1,10.78,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,2.3,-14,0,0,4.0
20221019_OKC_MIN,10/19/2022,MIN,Home,OKC,Away,Kyle Anderson,PF,1,22.25,0,2,0.0,0,1,0.0,2,2,1.0,2,4,6,1,1,1,2,0,2,3.6,4,0,0,10.0
20221019_OKC_MIN,10/19/2022,MIN,Home,OKC,Away,Anthony Edwards,SG,1,31.75,4,17,0.235,1,7,0.143,2,4,0.5,1,7,8,7,0,0,2,5,11,3.6,8,0,0,19.0
20221019_OKC_MIN,10/19/2022,MIN,Home,OKC,Away,Bryn Forbes,SG,1,3.58,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.8,7,0,0,0.0
20221019_OKC_MIN,10/19/2022,MIN,Home,OKC,Away,Rudy Gobert,C,1,34.37,10,15,0.667,0,0,0.0,3,5,0.6,7,9,16,2,1,1,0,1,23,26.0,13,1,0,34.5
20221019_OKC_MIN,10/19/2022,MIN,Home,OKC,Away,Nathan Knight,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221019_OKC_MIN,10/19/2022,MIN,Home,OKC,Away,Jaden McDaniels,SF,1,35.58,5,10,0.5,0,3,0.0,9,10,0.9,4,2,6,3,3,2,1,1,19,22.1,14,0,0,27.5
