game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20251122_DET_MIL,11/22/2025,MIL,Home,DET,Away,Pete Nance,,1,2.37,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,3.0,4,0,0,3.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Cooper Flagg,PG,1,33.43,4,15,0.267,1,3,0.333,3,4,0.75,2,5,7,1,1,1,1,2,12,6.2,-5,0,0,17.5
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Max Christie,SG,1,22.25,4,7,0.571,1,2,0.5,0,0,0.0,1,2,3,0,0,0,2,0,9,5.0,-8,0,0,6.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Naji Marshall,SF,1,29.68,4,8,0.5,1,4,0.25,4,4,1.0,0,7,7,4,0,2,0,1,13,14.9,-2,0,0,22.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,P.J. Washington,PF,1,31.9,7,17,0.412,1,5,0.2,0,1,0.0,2,6,8,4,1,2,2,2,15,11.1,-8,0,0,24.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Klay Thompson,SF,1,27.68,7,17,0.412,6,12,0.5,2,2,1.0,1,0,1,0,0,0,1,4,22,11.0,2,0,0,14.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Brandon Williams,PG,1,31.85,6,11,0.545,2,4,0.5,4,4,1.0,1,2,3,4,1,0,1,3,18,15.6,-2,0,0,18.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Jaden Hardy,SG,1,12.08,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-3.2,-1,0,0,1.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Dwight Powell,C,1,3.03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Caleb Martin,SF,1,11.57,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-0.8,5,0,0,1.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Daniel Gafford,C,1,27.1,2,6,0.333,0,0,0.0,1,1,1.0,3,5,8,4,0,2,2,5,5,5.4,-13,0,0,16.5
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Cedric Coward,SG,1,25.18,3,11,0.273,0,4,0.0,3,5,0.6,1,1,2,1,0,0,0,1,9,3.0,8,0,0,7.5
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Santi Aldama,PF,1,34.78,9,17,0.529,2,5,0.4,0,0,0.0,2,6,8,4,1,1,0,1,20,19.0,10,0,0,27.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Jock Landale,C,1,4.88,3,6,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,0,7,5.4,-1,0,0,6.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Jaylen Wells,SG,1,31.32,3,10,0.3,0,2,0.0,3,4,0.75,3,2,5,4,0,0,0,2,9,7.5,18,0,0,13.5
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Cam Spencer,SG,1,23.62,6,10,0.6,3,5,0.6,2,2,1.0,1,3,4,5,1,0,1,3,17,16.3,6,0,0,20.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Kentavious Caldwell-Pope,SG,1,25.32,4,8,0.5,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,0,10,6.7,-6,0,0,7.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,John Konchar,SG,1,19.67,2,5,0.4,0,2,0.0,0,1,0.0,3,4,7,1,0,0,2,0,4,2.9,1,0,0,8.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Vince Williams Jr.,SG,1,24.12,3,9,0.333,0,3,0.0,4,4,1.0,3,7,10,6,2,0,3,4,10,10.7,3,1,0,23.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,GG Jackson II,PF,1,7.65,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,-1.5,-10,0,0,2.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Zach Edey,C,1,26.47,2,3,0.667,0,0,0.0,8,8,1.0,7,8,15,3,1,4,4,5,12,17.9,13,1,0,31.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Moussa Cisse,,1,9.42,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,1,1,2,1,2,0,2.2,1,0,0,10.0
20251122_MEM_DAL,11/22/2025,DAL,Home,MEM,Away,Miles Kelly,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Jahmai Mashack,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_MEM_DAL,11/22/2025,MEM,Away,DAL,Home,Olivier-Maxence Prosper,,1,17.0,1,8,0.125,0,3,0.0,0,0,0.0,2,5,7,0,0,0,1,2,2,-2.1,-12,0,0,7.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Nikola Jokic,C,1,36.58,16,28,0.571,3,6,0.5,9,10,0.9,7,6,13,7,0,0,2,4,44,38.4,2,1,0,46.5
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Tim Hardaway Jr.,SG,1,26.08,2,7,0.286,1,5,0.2,3,3,1.0,0,1,1,1,0,0,1,2,8,3.1,3,0,0,5.5
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Jonas Valanciunas,C,1,11.22,4,8,0.5,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,1,8,4.6,-5,0,0,8.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Cameron Johnson,SF,1,37.23,7,11,0.636,4,7,0.571,2,3,0.667,0,5,5,4,0,1,3,1,20,16.3,3,0,0,20.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Bruce Brown,SG,1,26.83,1,7,0.143,0,3,0.0,0,0,0.0,1,2,3,3,0,0,1,3,2,-1.3,-8,0,0,6.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Peyton Watson,SF,1,34.17,6,10,0.6,3,5,0.6,0,0,0.0,1,6,7,1,0,0,3,3,15,9.4,3,0,0,14.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Jamal Murray,PG,1,36.82,9,18,0.5,3,7,0.429,2,3,0.667,0,2,2,9,1,1,1,2,23,20.4,0,0,0,27.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Jalen Pickett,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Zeke Nnaji,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Hunter Tyson,PF,1,7.53,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,3.0,-5,0,0,4.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,DaRon Holmes,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,DeMar DeRozan,PF,1,30.73,5,9,0.556,0,1,0.0,7,7,1.0,1,6,7,5,0,1,3,0,17,16.4,4,0,0,19.5
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Russell Westbrook,PG,1,29.78,9,16,0.563,2,6,0.333,1,2,0.5,2,4,6,11,1,1,1,4,21,22.4,-13,1,0,32.5
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Dennis Schroder,PG,1,18.38,6,8,0.75,3,3,1.0,6,6,1.0,0,3,3,7,0,0,0,1,21,23.2,20,0,0,22.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Keon Ellis,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Drew Eubanks,C,1,21.63,3,5,0.6,0,0,0.0,2,2,1.0,1,2,3,1,1,0,0,4,8,7.1,6,0,0,10.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Zach LaVine,SG,1,35.78,6,14,0.429,1,6,0.167,2,2,1.0,0,2,2,3,2,0,2,1,15,9.9,-6,0,0,15.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Malik Monk,SG,1,25.98,5,14,0.357,1,4,0.25,1,1,1.0,1,1,2,2,0,0,0,1,12,6.2,12,0,0,10.5
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Nique Clifford,SG,1,9.08,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,3,2,1.5,4,0,0,4.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Devin Carter,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Precious Achiuwa,C,1,23.62,3,4,0.75,0,0,0.0,1,1,1.0,2,2,4,0,1,0,0,3,7,7.2,5,0,0,9.5
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Maxime Raynaud,C,1,8.45,3,5,0.6,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,3,6,5.1,-8,0,0,9.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Dario Saric,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Doug McDermott,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251122_SAC_DEN,11/22/2025,SAC,Away,DEN,Home,Keegan Murray,PF,1,36.55,7,14,0.5,3,8,0.375,2,2,1.0,1,4,5,1,2,1,0,0,19,17.3,1,0,0,23.0
20251122_SAC_DEN,11/22/2025,DEN,Home,SAC,Away,Spencer Jones,,1,23.53,0,2,0.0,0,1,0.0,1,2,0.5,2,2,4,0,0,0,1,5,1,-1.8,-18,0,0,3.5
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Jaime Jaquez Jr.,SF,1,32.9,10,12,0.833,0,0,0.0,2,3,0.667,1,1,2,7,0,0,4,4,22,17.5,-4,0,0,16.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Simone Fontecchio,SF,1,18.67,2,8,0.25,2,7,0.286,0,0,0.0,1,2,3,2,0,0,0,1,6,3.5,-2,0,0,9.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Kel'el Ware,C,1,26.17,7,13,0.538,2,2,1.0,4,5,0.8,8,8,16,0,2,0,0,2,20,22.5,26,1,0,32.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Davion Mitchell,PG,1,30.73,2,6,0.333,1,2,0.5,3,4,0.75,1,7,8,12,1,0,1,2,8,14.6,11,0,0,25.5
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Pelle Larsson,SG,1,31.93,2,13,0.154,0,6,0.0,2,5,0.4,1,6,7,8,1,0,2,3,6,2.4,9,0,0,18.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Dru Smith,SG,1,16.52,4,7,0.571,1,2,0.5,0,0,0.0,1,3,4,1,0,1,2,0,9,6.7,1,0,0,10.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Norman Powell,SG,1,29.33,11,18,0.611,4,7,0.571,6,9,0.667,1,3,4,1,2,0,1,2,32,25.1,12,0,0,26.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Bam Adebayo,C,1,32.53,7,14,0.5,1,4,0.25,3,4,0.75,3,10,13,1,1,0,2,1,18,15.0,4,1,0,24.5
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Keshad Johnson,SF,1,19.42,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,0,0,1,1,1,4,1.3,-3,0,0,4.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Tyrese Maxey,PG,1,36.3,10,23,0.435,5,14,0.357,2,2,1.0,0,3,3,6,2,0,3,2,27,18.2,-14,0,0,26.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Quentin Grimes,SG,1,34.87,6,14,0.429,2,7,0.286,1,1,1.0,0,0,0,3,0,1,2,5,15,6.4,-12,0,0,11.5
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Andre Drummond,C,1,38.02,6,12,0.5,1,2,0.5,1,2,0.5,9,15,24,1,0,2,2,1,14,18.1,-2,1,0,35.5
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Justin Edwards,SF,1,32.5,3,8,0.375,1,3,0.333,0,0,0.0,2,2,4,3,2,2,3,2,7,6.3,-21,0,0,16.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Trendon Watford,PF,1,26.13,7,12,0.583,1,2,0.5,4,5,0.8,2,7,9,7,1,1,1,3,19,20.9,5,0,0,29.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Eric Gordon,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Jared McCain,SG,1,25.72,5,11,0.455,3,4,0.75,2,2,1.0,0,1,1,2,1,0,1,3,15,9.8,1,0,0,13.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Johni Broome,PF,1,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,2,0,0,1.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Kyle Lowry,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Paul George,PF,1,20.22,3,10,0.3,0,5,0.0,4,5,0.8,1,1,2,5,1,1,2,2,10,7.2,3,0,0,14.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Myron Gardner,,1,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,0,0,0.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Dominick Barlow,,1,20.12,4,8,0.5,1,4,0.25,0,0,0.0,1,2,3,0,0,2,0,2,9,6.9,-13,0,0,12.0
20251123_MIA_PHI,11/23/2025,MIA,Away,PHI,Home,Jahmir Young,,1,0.9,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0.6,-2,0,0,1.0
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Hunter Sallis,,1,1.18,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,3,0,0,0.5
20251123_MIA_PHI,11/23/2025,PHI,Home,MIA,Away,Jabari Walker,,1,4.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.3,-2,0,0,1.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Onyeka Okongwu,C,1,34.8,8,18,0.444,2,7,0.286,2,2,1.0,0,7,7,3,0,0,1,3,20,12.6,1,0,0,20.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Dyson Daniels,SG,1,35.67,10,17,0.588,1,4,0.25,1,1,1.0,4,5,9,6,2,0,2,4,22,21.0,5,0,0,28.5
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Mouhamed Gueye,PF,1,17.13,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,1,0,2,0,1,4,3.3,2,0,0,8.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Jalen Johnson,SF,1,39.57,11,22,0.5,2,4,0.5,4,5,0.8,1,7,8,11,1,0,0,0,28,28.1,3,1,0,37.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Nickeil Alexander-Walker,SG,1,38.57,8,17,0.471,3,7,0.429,4,6,0.667,2,3,5,4,1,1,1,4,23,17.7,-7,0,0,25.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Zaccharie Risacher,SF,1,21.6,2,5,0.4,1,3,0.333,0,0,0.0,2,0,2,3,0,1,0,0,5,6.5,4,0,0,10.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Luke Kennard,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Vit Krejci,PG,1,32.3,0,1,0.0,0,1,0.0,1,2,0.5,1,2,3,4,0,0,1,3,1,1.8,3,0,0,6.5
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Asa Newell,PF,1,4.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-0.5,0,0,0,1.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Miles Bridges,PF,1,35.32,8,21,0.381,1,9,0.111,4,4,1.0,0,5,5,5,1,1,2,3,21,13.0,-2,0,0,23.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Kon Knueppel,SF,1,34.45,9,17,0.529,7,11,0.636,3,3,1.0,1,5,6,3,0,1,2,1,28,22.3,4,0,0,26.5
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Tre Mann,PG,1,16.83,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,1,0,0,3,1,3,-3.2,-14,0,0,1.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Moussa Diabate,C,1,25.35,4,4,1.0,0,0,0.0,4,4,1.0,5,6,11,1,0,0,1,0,12,15.8,-13,1,0,18.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Sion James,SG,1,32.2,3,7,0.429,1,4,0.25,0,0,0.0,1,5,6,3,0,0,1,2,7,5.8,16,0,0,12.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Collin Sexton,SG,1,36.07,8,16,0.5,1,6,0.167,5,6,0.833,0,0,0,4,0,0,3,3,22,12.2,-3,0,0,12.5
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Liam McNeeley,SF,1,15.35,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,0,0,0,1,3,6,1.0,-4,0,0,5.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Mason Plumlee,C,1,22.97,2,2,1.0,0,0,0.0,2,3,0.667,1,7,8,6,1,0,1,1,6,11.6,9,0,0,18.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Grant Williams,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Keaton Wallace,,1,15.87,4,6,0.667,2,4,0.5,0,0,0.0,0,1,1,0,2,1,2,4,10,6.8,4,0,0,11.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Caleb Houstan,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Drew Peterson,,1,9.53,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,1,1,0,0,1,0,0.2,-8,0,0,5.0
20251123_CHO_ATL,11/23/2025,ATL,Home,CHO,Away,Jacob Toppin,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,KJ Simpson,,1,11.93,2,4,0.5,1,1,1.0,0,0,0.0,0,2,2,2,1,0,1,0,5,5.0,0,0,0,8.0
20251123_CHO_ATL,11/23/2025,CHO,Away,ATL,Home,Antonio Reeves,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Jaylen Brown,SF,1,37.43,14,26,0.538,2,6,0.333,5,7,0.714,1,3,4,8,1,0,1,3,35,27.6,12,0,0,31.5
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Derrick White,SG,1,36.32,5,11,0.455,2,4,0.5,4,4,1.0,2,5,7,5,2,3,1,2,16,19.0,-2,0,0,30.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Payton Pritchard,PG,1,33.53,9,16,0.563,1,4,0.25,0,0,0.0,2,3,5,8,2,0,1,1,19,19.9,15,0,0,26.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Anfernee Simons,SG,1,22.22,8,11,0.727,4,7,0.571,3,3,1.0,0,5,5,2,0,0,0,3,23,20.2,7,0,0,20.5
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Neemias Queta,C,1,5.85,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,6,5.3,-2,0,0,5.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Sam Hauser,PF,1,27.48,5,8,0.625,4,7,0.571,0,0,0.0,0,1,1,0,0,0,0,3,14,9.5,-6,0,0,10.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Josh Minott,PF,1,19.5,7,8,0.875,2,3,0.667,0,0,0.0,0,7,7,1,0,1,0,1,16,16.3,15,0,0,19.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Luka Garza,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Hugo Gonzalez,SF,1,9.2,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,2,0,0,0,2,1,1.5,9,0,0,3.5
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Jordan Walsh,PF,1,24.3,1,3,0.333,0,1,0.0,3,4,0.75,1,2,3,2,0,1,2,2,5,3.5,-6,0,0,7.5
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Baylor Scheierman,SG,1,9.82,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,1.6,-6,0,0,4.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Xavier Tillman Sr.,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_ORL_BOS,11/23/2025,BOS,Home,ORL,Away,Chris Boucher,PF,1,14.35,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,1,2,0,1,1,3.6,9,0,0,8.5
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Franz Wagner,SF,1,27.67,5,10,0.5,0,1,0.0,5,8,0.625,2,6,8,5,0,0,2,1,15,13.1,-17,0,0,18.5
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Desmond Bane,SG,1,28.72,6,13,0.462,1,2,0.5,5,6,0.833,3,1,4,5,0,0,1,2,18,15.0,-9,0,0,17.5
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Wendell Carter Jr.,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Tristan Da Silva,SF,1,23.25,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,0,9,9.1,-17,0,0,12.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Anthony Black,PG,1,27.5,4,13,0.308,2,4,0.5,4,5,0.8,2,1,3,5,1,0,2,3,14,9.1,-23,0,0,16.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Goga Bitadze,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Tyus Jones,PG,1,24.68,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,6,0,0,0,1,3,3.3,8,0,0,9.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Jonathan Isaac,PF,1,4.88,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,0,0,-0.7,-9,0,0,2.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Jett Howard,SF,1,29.08,11,23,0.478,5,13,0.385,3,3,1.0,2,5,7,3,0,0,0,3,30,22.1,0,0,0,27.5
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Noah Penda,SF,1,23.28,5,6,0.833,2,2,1.0,1,1,1.0,4,4,8,4,0,1,0,2,13,17.5,12,0,0,21.5
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Jase Richardson,SG,1,21.33,7,11,0.636,3,4,0.75,1,1,1.0,1,4,5,2,0,0,0,1,18,16.0,8,0,0,17.5
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Orlando Robinson,,1,13.12,3,4,0.75,1,1,1.0,0,0,0.0,2,1,3,1,0,0,0,2,7,7.0,-7,0,0,8.0
20251123_ORL_BOS,11/23/2025,ORL,Away,BOS,Home,Jamal Cain,,1,16.48,1,6,0.167,0,4,0.0,0,0,0.0,2,1,3,0,1,1,1,2,2,-0.2,9,0,0,7.0
20251123_LAC_CLE,11/23/2025,CLE,Home,LAC,Away,Evan Mobley,PF,1,34.35,9,12,0.75,0,2,0.0,0,4,0.0,3,7,10,2,2,2,1,3,18,18.4,26,1,0,29.0
20251123_LAC_CLE,11/23/2025,CLE,Home,LAC,Away,Dean Wade,PF,1,22.58,2,6,0.333,1,5,0.2,0,0,0.0,1,4,5,3,3,0,1,3,5,6.4,3,0,0,16.0
20251123_LAC_CLE,11/23/2025,CLE,Home,LAC,Away,Donovan Mitchell,SG,1,32.65,14,22,0.636,5,9,0.556,4,4,1.0,2,6,8,6,1,0,2,2,37,32.8,26,0,0,35.0
20251123_LAC_CLE,11/23/2025,CLE,Home,LAC,Away,Jaylon Tyson,SG,1,22.77,3,6,0.5,1,3,0.333,0,0,0.0,1,3,4,0,0,0,0,4,7,4.0,7,0,0,8.0
20251123_LAC_CLE,11/23/2025,CLE,Home,LAC,Away,Tyrese Proctor,PG,1,17.08,3,7,0.429,2,5,0.4,3,4,0.75,0,3,3,3,0,0,0,0,11,9.9,0,0,0,12.5
