game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20251022_MIA_ORL,10/22/2025,ORL,Home,MIA,Away,Jase Richardson,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_MIA_ORL,10/22/2025,MIA,Away,ORL,Home,Vladislav Goldin,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_MIA_ORL,10/22/2025,MIA,Away,ORL,Home,Myron Gardner,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Jaylen Brown,SF,1,19.4,6,11,0.545,0,1,0.0,5,6,0.833,0,2,2,1,0,0,2,4,17,9.0,4,0,0,9.5
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Derrick White,SG,1,19.97,3,8,0.375,3,7,0.429,7,7,1.0,0,2,2,2,1,1,0,1,16,14.9,2,0,0,17.5
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Payton Pritchard,PG,1,19.45,3,6,0.5,1,2,0.5,2,2,1.0,1,0,1,1,1,0,0,2,9,7.6,12,0,0,9.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Anfernee Simons,SG,1,17.43,3,4,0.75,1,2,0.5,0,0,0.0,1,3,4,1,0,1,0,1,7,8.0,-4,0,0,11.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Neemias Queta,C,1,16.58,4,5,0.8,0,0,0.0,1,2,0.5,2,5,7,0,0,0,1,3,9,7.4,3,0,0,10.5
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Sam Hauser,PF,1,12.2,1,5,0.2,1,5,0.2,2,2,1.0,0,0,0,1,0,0,2,2,5,-0.2,7,0,0,2.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Josh Minott,PF,1,4.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-1.2,1,0,0,0.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Luka Garza,C,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Hugo Gonzalez,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Jordan Walsh,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Baylor Scheierman,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Xavier Tillman Sr.,C,1,7.2,0,4,0.0,0,2,0.0,0,0,0.0,2,2,4,1,0,0,0,1,0,-0.5,0,0,0,5.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Chris Boucher,PF,1,3.02,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,1.9,0,0,0,3.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Tyrese Maxey,PG,1,19.9,5,11,0.455,4,6,0.667,4,4,1.0,0,0,0,3,1,1,1,3,18,13.9,-4,0,0,17.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Kelly Oubre Jr.,SF,1,16.9,1,2,0.5,1,2,0.5,4,4,1.0,0,0,0,1,0,1,0,1,7,7.0,-5,0,0,7.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Quentin Grimes,SG,1,18.35,3,5,0.6,2,3,0.667,1,2,0.5,0,3,3,3,0,0,3,1,9,5.9,8,0,0,8.5
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,VJ Edgecombe,SG,1,21.3,7,14,0.5,2,6,0.333,2,4,0.5,1,4,5,1,0,0,1,1,18,11.4,-6,0,0,15.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Adem Bona,C,1,4.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-0.8,-1,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Andre Drummond,C,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Justin Edwards,SF,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Joel Embiid,C,1,10.1,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,2,0,1,0,2,0,0.5,-15,0,0,7.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Eric Gordon,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Johni Broome,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Kyle Lowry,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Dominick Barlow,,1,16.7,2,5,0.4,0,2,0.0,0,1,0.0,2,1,3,3,0,0,1,3,4,2.5,-5,0,0,7.0
20251022_PHI_BOS,10/22/2025,BOS,Home,PHI,Away,Max Shulga,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_PHI_BOS,10/22/2025,PHI,Away,BOS,Home,Jabari Walker,,1,12.65,2,3,0.667,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,3,4,2.8,3,0,0,5.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Onyeka Okongwu,C,1,16.07,4,5,0.8,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,1,9,8.4,-13,0,0,7.5
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Dyson Daniels,SG,1,14.23,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,1,2,0,1,2,4,4.6,8,0,0,8.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Mouhamed Gueye,PF,1,5.02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.7,5,0,0,2.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Jalen Johnson,SF,1,15.73,3,6,0.5,0,1,0.0,4,5,0.8,0,2,2,3,1,0,1,1,10,8.9,-10,0,0,11.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Nickeil Alexander-Walker,SG,1,10.27,1,8,0.125,0,2,0.0,2,2,1.0,1,1,2,3,1,1,1,2,4,1.8,-3,0,0,10.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Zaccharie Risacher,SF,1,8.88,3,8,0.375,1,4,0.25,0,0,0.0,2,0,2,0,0,0,0,0,7,4.0,-16,0,0,6.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Luke Kennard,SG,1,19.43,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,1,1,0,2,1,5,1.2,-10,0,0,5.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Kristaps Porzingis,C,1,11.38,2,4,0.5,2,3,0.667,2,2,1.0,1,1,2,1,0,0,1,3,8,5.5,-12,0,0,7.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Vit Krejci,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Asa Newell,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Trae Young,PG,1,17.35,3,9,0.333,0,5,0.0,6,7,0.857,0,0,0,2,1,0,0,3,12,7.7,-18,0,0,10.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,N'Faly Dante,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Brandon Ingram,SF,1,13.18,1,5,0.2,0,1,0.0,2,2,1.0,1,3,4,1,1,0,2,0,4,2.2,7,0,0,7.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Scottie Barnes,PF,1,15.08,4,5,0.8,0,0,0.0,2,2,1.0,0,5,5,6,0,0,1,3,10,11.6,12,0,0,15.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,RJ Barrett,SF,1,12.53,5,6,0.833,0,1,0.0,3,3,1.0,1,1,2,0,1,0,3,3,13,8.6,1,0,0,7.5
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Immanuel Quickley,PG,1,13.07,4,6,0.667,0,2,0.0,3,4,0.75,0,2,2,3,0,0,2,2,11,7.9,5,0,0,8.5
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Gradey Dick,SG,1,13.37,3,5,0.6,1,1,1.0,5,6,0.833,1,2,3,0,0,0,0,0,12,10.6,15,0,0,9.5
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Jamal Shead,PG,1,10.93,1,2,0.5,0,1,0.0,3,4,0.75,1,1,2,4,0,0,0,0,5,7.4,9,0,0,8.5
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Sandro Mamukelashvili,C,1,11.88,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,3,0,1,1,1,2,2.6,19,0,0,8.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Jamison Battle,SF,1,3.83,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,1.3,-2,0,0,2.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Ochai Agbaji,SG,1,11.72,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,3,4,3.5,9,0,0,6.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Jakob Poeltl,C,1,10.57,4,4,1.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,4,8,5.2,-3,0,0,6.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Jonathan Mogbo,PF,1,3.83,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,2.3,-2,0,0,3.0
20251022_TOR_ATL,10/22/2025,TOR,Away,ATL,Home,Garrett Temple,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_TOR_ATL,10/22/2025,ATL,Home,TOR,Away,Keaton Wallace,,1,1.63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-0.8,-1,0,0,0.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Nikola Vucevic,C,1,16.32,6,10,0.6,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,1,13,9.6,-2,0,0,11.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Matas Buzelis,PF,1,18.0,4,9,0.444,0,3,0.0,3,3,1.0,2,3,5,0,0,2,2,1,11,7.6,-11,0,0,12.5
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Kevin Huerter,SF,1,11.85,1,3,0.333,0,2,0.0,3,4,0.75,0,1,1,0,0,1,1,1,5,2.5,-6,0,0,4.5
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Tre Jones,PG,1,17.07,3,4,0.75,1,1,1.0,1,2,0.5,0,1,1,4,2,0,1,3,8,8.9,5,0,0,12.5
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Jalen Smith,C,1,5.9,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1.1,-7,0,0,1.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Isaac Okoro,SG,1,11.18,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,2,0,0.5,1,0,0,4.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Patrick Williams,PF,1,8.27,1,2,0.5,1,2,0.5,1,2,0.5,0,3,3,0,0,1,0,0,4,4.2,-4,0,0,7.5
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Julian Phillips,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Josh Giddey,PG,1,13.48,1,4,0.25,0,1,0.0,5,7,0.714,1,2,3,5,0,0,4,4,7,3.0,-9,0,0,7.5
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Ayo Dosunmu,SG,1,11.6,1,5,0.2,1,3,0.333,0,0,0.0,1,0,1,1,0,0,0,1,3,0.9,-12,0,0,4.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Dalen Terry,SG,1,6.33,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-10,0,0,0.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Jevon Carter,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,CHI,Home,DET,Away,Noa Essengue,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Duncan Robinson,SF,1,13.18,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,0.2,2,0,0,1.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Ron Holland,SF,1,14.42,4,6,0.667,1,3,0.333,4,4,1.0,0,2,2,1,2,0,0,3,13,12.5,6,0,0,14.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Javonte Green,SG,1,5.13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0.3,8,0,0,2.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Cade Cunningham,PG,1,17.52,5,16,0.313,1,5,0.2,2,6,0.333,2,4,6,3,0,0,1,3,13,4.7,10,0,0,15.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Jalen Duren,C,1,10.8,5,9,0.556,0,0,0.0,1,2,0.5,4,2,6,1,1,2,0,2,11,12.0,-2,0,0,18.5
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Paul Reed,C,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Ausar Thompson,SF,1,15.52,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,5,0,0,1,1,4,6.0,9,0,0,10.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Isaiah Stewart,C,1,13.2,4,7,0.571,2,2,1.0,2,2,1.0,3,3,6,0,0,3,0,2,12,13.0,13,0,0,19.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Caris LeVert,SG,1,11.37,2,4,0.5,0,0,0.0,1,2,0.5,0,1,1,1,1,0,1,1,5,3.2,6,0,0,5.5
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Chaz Lanier,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Tobias Harris,PF,1,18.87,1,6,0.167,0,2,0.0,0,0,0.0,2,4,6,3,0,0,0,1,2,2.5,3,0,0,10.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Bobi Klintman,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Colby Jones,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Daniss Jenkins,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_DET_CHI,10/22/2025,DET,Away,CHI,Home,Tolu Smith,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Jaren Jackson Jr.,C,1,14.32,4,8,0.5,0,1,0.0,1,1,1.0,1,4,5,1,0,5,1,2,9,9.3,13,0,0,19.5
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Cedric Coward,SG,1,13.83,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,1,4,5.0,9,0,0,7.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Santi Aldama,PF,1,12.3,1,2,0.5,0,1,0.0,1,1,1.0,0,4,4,1,1,1,0,3,3,4.4,21,0,0,10.5
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Jock Landale,C,1,10.33,2,4,0.5,0,1,0.0,1,2,0.5,1,0,1,0,0,0,1,3,5,1.1,3,0,0,2.5
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Jaylen Wells,SG,1,16.6,1,4,0.25,1,4,0.25,2,3,0.667,0,1,1,3,1,0,2,0,5,3.6,14,0,0,7.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Cam Spencer,SG,1,8.05,2,3,0.667,2,3,0.667,1,2,0.5,0,0,0,2,0,0,0,0,7,6.7,-1,0,0,6.5
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Kentavious Caldwell-Pope,SG,1,15.87,2,4,0.5,2,4,0.5,7,7,1.0,0,4,4,2,0,0,0,1,13,13.2,12,0,0,13.5
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Ja Morant,PG,1,14.08,9,12,0.75,1,2,0.5,5,6,0.833,0,0,0,1,1,0,0,0,24,20.5,12,0,0,15.5
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,John Konchar,SG,1,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-0.7,-7,0,0,0.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,GG Jackson II,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Trey Murphy III,SF,1,16.05,1,6,0.167,0,2,0.0,2,2,1.0,1,4,5,1,0,0,1,2,4,1.0,-17,0,0,7.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Jeremiah Fears,PG,1,10.9,5,6,0.833,0,0,0.0,1,1,1.0,0,0,0,0,0,0,2,1,11,6.4,-4,0,0,3.5
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Saddiq Bey,SF,1,14.8,3,7,0.429,1,3,0.333,0,2,0.0,2,1,3,2,0,0,0,2,7,4.8,-15,0,0,9.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Derik Queen,C,1,9.92,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,2,1.1,-8,0,0,5.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Herbert Jones,SF,1,18.47,2,8,0.25,1,2,0.5,2,2,1.0,3,2,5,3,1,0,1,4,7,5.4,-12,0,0,13.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Jose Alvarado,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Jordan Hawkins,SG,1,7.95,1,1,1.0,1,1,1.0,2,2,1.0,0,2,2,0,0,0,0,0,5,5.3,0,0,0,5.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Micah Peavy,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Jordan Poole,PG,1,14.63,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-1.5,-16,0,0,1.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Yves Missi,C,1,9.55,0,1,0.0,0,0,0.0,1,2,0.5,2,1,3,0,0,1,2,3,1,-0.9,-3,0,0,3.5
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Zion Williamson,PF,1,17.73,7,12,0.583,0,0,0.0,2,4,0.5,2,1,3,3,3,0,3,1,16,13.0,-10,0,0,17.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Jaden Springer,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,NOP,Away,MEM,Home,Hunter Dickinson,,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,PJ Hall,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Javon Small,,1,9.92,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,5,0,0,2.0
20251022_NOP_MEM,10/22/2025,MEM,Home,NOP,Away,Olivier-Maxence Prosper,,1,2.72,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,2,2,1.2,4,0,0,1.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Ryan Rollins,PG,1,14.83,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,1,1,0,2,1,2,-0.5,-5,0,0,3.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Myles Turner,C,1,13.1,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,1,0,0,0,1,4,2.8,-10,0,0,5.5
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,A.J. Green,SG,1,12.05,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,0.2,-10,0,0,2.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Gary Trent Jr.,SG,1,11.75,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,1,0,0,0,0,8,6.0,-14,0,0,7.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Bobby Portis,PF,1,9.2,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,0.9,6,0,0,4.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Kyle Kuzma,PF,1,8.43,4,5,0.8,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,8,6.7,1,0,0,7.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Cole Anthony,PG,1,8.43,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,4,0,1,1,2,6,6.7,1,0,0,10.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Amir Coffey,SG,1,9.07,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2.4,3,0,0,2.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Giannis Antetokounmpo,PF,1,15.8,10,19,0.526,1,2,0.5,3,4,0.75,1,5,6,2,0,0,0,1,24,17.5,-4,0,0,20.5
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Taurean Prince,SF,1,10.55,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,2,3,3.2,10,0,0,5.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Jericho Sims,C,1,1.7,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-2,0,0,1.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Gary Harris,SG,1,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,0,0,0.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Andre Jackson Jr.,SG,1,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,0,0,0.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Thanasis Antetokounmpo,SF,1,1.7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-2,0,0,0.0
20251022_WAS_MIL,10/22/2025,MIL,Home,WAS,Away,Kevin Porter Jr.,PG,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251022_WAS_MIL,10/22/2025,WAS,Away,MIL,Home,Alex Sarr,C,1,13.03,3,5,0.6,0,0,0.0,0,2,0.0,0,5,5,2,0,0,0,1,6,5.4,4,0,0,10.0
20251022_WAS_MIL,10/22/2025,WAS,Away,MIL,Home,CJ McCollum,SG,1,13.12,1,5,0.2,0,3,0.0,0,0,0.0,1,3,4,3,0,0,0,0,2,2.6,5,0,0,8.0
20251022_WAS_MIL,10/22/2025,WAS,Away,MIL,Home,Tre Johnson,SG,1,15.12,1,5,0.2,1,4,0.25,2,2,1.0,1,1,2,2,0,0,1,1,5,2.9,-5,0,0,6.0
20251022_WAS_MIL,10/22/2025,WAS,Away,MIL,Home,Cam Whitmore,SF,1,8.93,3,6,0.5,1,2,0.5,1,1,1.0,0,1,1,0,0,0,0,0,8,5.3,0,0,0,5.5
20251022_WAS_MIL,10/22/2025,WAS,Away,MIL,Home,Corey Kispert,SF,1,9.18,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,0,0,0,1,0,9,6.7,-1,0,0,6.0
20251022_WAS_MIL,10/22/2025,WAS,Away,MIL,Home,Marvin Bagley III,PF,1,3.6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-0.1,-2,0,0,1.0
