game_id,Date,Team,B2B,Player,Pos,MP,Opp,Off_PTS,Off_L5_PTS,AVG_PTS_H2H,Def_PTS,Def_L5_PTS,PTS
20240207_GSW_PHI,02/07/2024,PHI,0,Tyrese Maxey,PG,29.82,GSW,25.08510638297872,24.6,,17.859375,16.2,12
20240207_DET_SAC,02/07/2024,SAC,0,De'Aaron Fox,PG,34.58,DET,26.90909090909091,22.0,,17.4375,11.2,12
20240207_ATL_BOS,02/07/2024,ATL,0,Trae Young,PG,37.87,BOS,27.10869565217392,27.6,,16.88888888888889,16.6,20
20240207_TOR_CHO,02/07/2024,TOR,0,Dennis Schroder,PG,26.78,CHO,13.68627450980392,11.8,,17.166666666666668,18.2,16
20240207_CLE_WAS,02/07/2024,CLE,0,Darius Garland,PG,28.42,WAS,18.8,11.2,,16.029850746268657,15.2,13
20240207_TOR_CHO,02/07/2024,TOR,0,Bruce Brown,PG,21.55,CHO,9.7,9.4,,17.166666666666668,18.2,12
20240207_NOP_LAC,02/07/2024,LAC,0,James Harden,PG,38.38,NOP,17.355555555555554,19.8,,15.935483870967742,14.4,19
20240207_GSW_PHI,02/07/2024,PHI,0,Patrick Beverley,PG,22.93,GSW,6.125,9.8,,17.859375,16.2,13
20240207_GSW_PHI,02/07/2024,GSW,0,Stephen Curry,PG,24.6,PHI,27.711111111111112,31.0,,14.828125,15.8,9
20240207_CLE_WAS,02/07/2024,WAS,0,Tyus Jones,PG,28.72,CLE,12.22,10.8,,15.890625,11.4,15
20240207_NOP_LAC,02/07/2024,NOP,0,CJ McCollum,PG,36.48,LAC,19.35135135135135,20.2,,15.375,18.6,25
20240207_ATL_BOS,02/07/2024,BOS,0,Payton Pritchard,PG,15.92,ATL,7.784313725490196,6.0,,16.140845070422536,27.2,8
20240207_GSW_PHI,02/07/2024,PHI,0,Terquavion Smith,PG,10.03,GSW,2.923076923076923,5.4,,17.859375,16.2,7
20240207_DET_SAC,02/07/2024,SAC,0,Davion Mitchell,PG,23.48,DET,3.0408163265306123,4.4,,17.4375,11.2,9
20240207_SAS_MIA,02/07/2024,SAS,0,Tre Jones,PG,31.18,MIA,9.659574468085106,13.0,,15.666666666666666,14.4,19
20240207_DET_SAC,02/07/2024,DET,0,Marcus Sasser,PG,32.48,SAC,7.040816326530612,12.0,,15.855072463768115,14.4,18
20240207_SAS_MIA,02/07/2024,SAS,0,Malaki Branham,PG,8.18,MIA,7.32,3.0,,15.666666666666666,14.4,3
20240207_DET_SAC,02/07/2024,DET,0,Killian Hayes,PG,28.27,SAC,5.78,2.0,,15.855072463768115,14.4,8
20240207_TOR_CHO,02/07/2024,CHO,0,Ish Smith,PG,15.83,TOR,3.0217391304347827,3.2,,16.783333333333335,13.8,0
20240207_ATL_BOS,02/07/2024,ATL,0,Patty Mills,PG,10.13,BOS,1.0,0.4,,16.88888888888889,16.6,0
20240207_NOP_LAC,02/07/2024,NOP,0,Dyson Daniels,PG,21.82,LAC,5.509803921568627,5.2,,15.375,18.6,10
20240207_TOR_CHO,02/07/2024,TOR,0,Javon Freeman-Liberty,PG,0.0,CHO,0.3333333333333333,0.4,,17.166666666666668,18.2,0
20240207_SAS_MIA,02/07/2024,SAS,0,Devonte' Graham,PG,0.0,MIA,0.7291666666666666,0.0,,15.666666666666666,14.4,0
20240207_GSW_PHI,02/07/2024,GSW,0,Cory Joseph,PG,5.22,PHI,1.3125,2.0,,14.828125,15.8,8
20240207_CLE_WAS,02/07/2024,CLE,0,Donovan Mitchell,SG,37.57,WAS,28.525,34.0,31.25,14.582278481012658,20.6,40
20240207_CLE_WAS,02/07/2024,CLE,0,Caris LeVert,SG,12.55,WAS,13.044444444444444,11.6,11.5,14.582278481012658,20.6,4
20240207_TOR_CHO,02/07/2024,TOR,0,RJ Barrett,SG,33.37,CHO,21.266666666666666,23.4,20.0,13.604938271604938,14.0,23
20240207_NOP_LAC,02/07/2024,LAC,0,Norman Powell,SG,25.78,NOP,13.62,15.2,17.25,14.213483146067416,18.0,18
20240207_CLE_WAS,02/07/2024,WAS,0,Jordan Poole,SG,24.57,CLE,15.22,6.6,7.0,12.6,13.4,0
20240207_NOP_LAC,02/07/2024,LAC,0,Terance Mann,SG,25.1,NOP,7.636363636363637,7.8,6.5,14.213483146067416,18.0,5
20240207_TOR_CHO,02/07/2024,TOR,0,Garrett Temple,SG,0.0,CHO,0.4693877551020408,1.0,0.0,13.604938271604938,14.0,0
20240207_SAS_MIA,02/07/2024,SAS,0,Devin Vassell,SG,32.3,MIA,18.695652173913043,23.8,,15.8625,10.4,19
20240207_DET_SAC,02/07/2024,SAC,0,Malik Monk,SG,34.27,DET,14.79591836734694,18.4,,15.3375,14.6,23
20240207_ATL_BOS,02/07/2024,BOS,0,Derrick White,SG,35.38,ATL,15.76595744680851,17.2,,15.0126582278481,13.6,21
20240207_DET_SAC,02/07/2024,DET,0,Jaden Ivey,SG,37.95,SAC,14.520833333333334,23.2,,15.22077922077922,25.2,37
20240207_ATL_BOS,02/07/2024,ATL,0,Bogdan Bogdanovic,SG,35.08,BOS,16.372549019607842,16.4,,14.62162162162162,15.6,12
20240207_SAS_MIA,02/07/2024,MIA,0,Tyler Herro,SG,29.13,SAS,20.24242424242424,13.4,,14.341463414634148,16.2,24
20240207_DET_SAC,02/07/2024,DET,0,Alec Burks,SG,28.43,SAC,12.0,12.4,,15.22077922077922,25.2,25
20240207_DET_SAC,02/07/2024,SAC,0,Kevin Huerter,SG,33.77,DET,11.0,12.8,,15.3375,14.6,16
20240207_GSW_PHI,02/07/2024,GSW,0,Brandin Podziemski,SG,25.35,PHI,8.48936170212766,11.8,,15.25,14.0,6
20240207_GSW_PHI,02/07/2024,GSW,0,Moses Moody,SG,19.3,PHI,7.923076923076923,10.8,,15.25,14.0,8
20240207_TOR_CHO,02/07/2024,TOR,0,Scottie Barnes,SG,35.7,CHO,20.19607843137255,19.0,,13.604938271604938,14.0,18
20240207_SAS_MIA,02/07/2024,MIA,0,Josh Richardson,SG,26.47,SAS,9.4,13.4,,14.341463414634148,16.2,9
20240207_CLE_WAS,02/07/2024,CLE,0,Sam Merrill,SG,14.37,WAS,6.0,7.0,,14.582278481012658,20.6,3
20240207_GSW_PHI,02/07/2024,GSW,0,Lester Quinones,SG,24.15,PHI,3.0434782608695654,9.2,,15.25,14.0,13
20240207_SAS_MIA,02/07/2024,SAS,0,Blake Wesley,SG,15.67,MIA,2.409090909090909,4.0,,15.8625,10.4,5
20240207_GSW_PHI,02/07/2024,PHI,0,Ricky Council IV,SG,10.03,GSW,3.642857142857143,6.2,,14.964285714285714,14.6,17
20240207_NOP_LAC,02/07/2024,NOP,0,Jordan Hawkins,SG,2.28,LAC,9.08,2.4,,14.158536585365852,17.0,3
20240207_TOR_CHO,02/07/2024,TOR,0,Gary Trent Jr.,SG,28.43,CHO,11.638297872340424,13.6,,13.604938271604938,14.0,14
20240207_GSW_PHI,02/07/2024,PHI,0,Jaden Springer,SG,23.4,GSW,3.1219512195121952,8.0,,14.964285714285714,14.6,8
20240207_DET_SAC,02/07/2024,SAC,0,Keon Ellis,SG,0.0,DET,2.3191489361702127,0.0,,15.3375,14.6,0
20240207_TOR_CHO,02/07/2024,CHO,0,Nick Smith Jr.,SG,13.23,TOR,4.787234042553192,6.6,,14.244186046511627,17.4,9
20240207_TOR_CHO,02/07/2024,CHO,0,Bryce McGowens,SG,15.35,TOR,4.76595744680851,8.8,,14.244186046511627,17.4,10
20240207_ATL_BOS,02/07/2024,ATL,0,Garrison Mathews,SG,14.2,BOS,2.58,2.2,,14.62162162162162,15.6,3
20240207_GSW_PHI,02/07/2024,PHI,0,Furkan Korkmaz,SG,16.28,GSW,1.872340425531915,6.8,,14.964285714285714,14.6,0
20240207_DET_SAC,02/07/2024,SAC,0,Colby Jones,SG,0.0,DET,1.0606060606060606,0.0,,15.3375,14.6,0
20240207_CLE_WAS,02/07/2024,WAS,0,Landry Shamet,SG,12.33,CLE,7.055555555555555,6.0,,12.6,13.4,3
20240207_DET_SAC,02/07/2024,DET,0,Joe Harris,SG,12.08,SAC,1.054054054054054,0.4,,15.22077922077922,25.2,2
20240207_ATL_BOS,02/07/2024,ATL,0,Wesley Matthews,SG,0.0,BOS,1.4848484848484849,1.8,,14.62162162162162,15.6,0
20240207_TOR_CHO,02/07/2024,TOR,0,Gradey Dick,SG,15.35,CHO,3.4390243902439024,7.4,,13.604938271604938,14.0,6
20240207_TOR_CHO,02/07/2024,CHO,0,James Bouknight,SG,0.0,TOR,1.351351351351351,1.0,,14.244186046511627,17.4,0
20240207_CLE_WAS,02/07/2024,CLE,0,Max Strus,SF,28.32,WAS,12.408163265306122,8.6,14.25,14.523255813953488,7.2,2
20240207_CLE_WAS,02/07/2024,CLE,0,Isaac Okoro,SF,27.65,WAS,8.560975609756097,8.4,6.0,14.523255813953488,7.2,5
20240207_CLE_WAS,02/07/2024,WAS,0,Deni Avdija,SF,19.98,CLE,12.6,14.0,7.75,13.012048192771084,11.2,9
20240207_ATL_BOS,02/07/2024,ATL,0,Saddiq Bey,SF,35.6,BOS,13.28,17.8,15.0,11.96341463414634,16.6,25
20240207_TOR_CHO,02/07/2024,TOR,0,Jordan Nwora,SF,0.0,CHO,5.9,6.4,5.75,13.531645569620252,13.4,0
20240207_GSW_PHI,02/07/2024,PHI,0,KJ Martin,SF,28.53,GSW,2.152173913043478,6.6,10.5,13.318181818181818,15.0,15
20240207_GSW_PHI,02/07/2024,PHI,0,KJ Martin,SF,28.53,NOP,3.333333333333333,3.333333333333333,10.5,12.450704225352112,7.6,15
20240207_NOP_LAC,02/07/2024,LAC,0,Amir Coffey,SF,21.33,NOP,4.46,11.4,4.0,12.450704225352112,7.6,8
20240207_TOR_CHO,02/07/2024,CHO,0,Miles Bridges,SF,37.5,TOR,19.837209302325583,28.8,,15.416666666666666,19.4,45
20240207_TOR_CHO,02/07/2024,CHO,0,Brandon Miller,SF,41.38,TOR,15.4468085106383,27.4,,15.416666666666666,19.4,20
20240207_ATL_BOS,02/07/2024,BOS,0,Jaylen Brown,SF,33.87,ATL,22.170212765957448,15.6,,13.597560975609756,15.2,15
20240207_SAS_MIA,02/07/2024,SAS,0,Keldon Johnson,SF,24.52,MIA,16.46808510638298,14.6,,13.658227848101266,11.8,7
20240207_NOP_LAC,02/07/2024,NOP,0,Brandon Ingram,SF,35.52,LAC,21.25,25.4,,13.11111111111111,17.2,15
20240207_DET_SAC,02/07/2024,SAC,0,Keegan Murray,SF,20.32,DET,15.173913043478262,10.6,,13.628205128205128,17.4,0
20240207_GSW_PHI,02/07/2024,GSW,0,Klay Thompson,SF,28.27,PHI,16.76595744680851,10.0,,12.9125,14.0,18
20240207_NOP_LAC,02/07/2024,LAC,0,Kawhi Leonard,SF,33.2,NOP,24.217391304347824,28.0,,12.450704225352112,7.6,15
20240207_DET_SAC,02/07/2024,DET,0,Ausar Thompson,SF,27.4,SAC,8.36,9.0,,15.33783783783784,14.8,12
20240207_GSW_PHI,02/07/2024,PHI,0,Kelly Oubre Jr.,SF,24.5,GSW,13.153846153846152,15.4,,13.318181818181818,15.0,11
20240207_TOR_CHO,02/07/2024,CHO,0,Cody Martin,SF,28.0,TOR,7.1,11.2,,15.416666666666666,19.4,19
20240207_ATL_BOS,02/07/2024,ATL,0,Jalen Johnson,SF,36.1,BOS,15.64864864864865,16.8,,11.96341463414634,16.6,19
20240207_ATL_BOS,02/07/2024,BOS,0,Sam Hauser,SF,24.7,ATL,8.2,10.0,,13.597560975609756,15.2,10
20240207_CLE_WAS,02/07/2024,WAS,0,Corey Kispert,SF,33.38,CLE,11.877551020408164,17.6,,13.012048192771084,11.2,23
20240207_NOP_LAC,02/07/2024,NOP,0,Trey Murphy III,SF,22.62,LAC,11.785714285714286,12.0,,13.11111111111111,17.2,13
20240207_DET_SAC,02/07/2024,DET,0,Danilo Gallinari,SF,10.78,SAC,5.2,7.0,,15.33783783783784,14.8,2
20240207_DET_SAC,02/07/2024,DET,0,Danilo Gallinari,SF,10.78,CLE,5.65625,0.0,,14.538461538461538,13.8,2
20240207_NOP_LAC,02/07/2024,NOP,0,Herbert Jones,SF,30.37,LAC,10.869565217391305,10.4,,13.11111111111111,17.2,13
20240207_GSW_PHI,02/07/2024,GSW,0,Andrew Wiggins,SF,23.22,PHI,12.395348837209305,15.4,,12.9125,14.0,21
20240207_SAS_MIA,02/07/2024,SAS,0,Cedi Osman,SF,21.58,MIA,7.333333333333333,9.2,,13.658227848101266,11.8,8
20240207_ATL_BOS,02/07/2024,ATL,0,De'Andre Hunter,SF,23.02,BOS,14.535714285714286,12.0,,11.96341463414634,16.6,10
20240207_SAS_MIA,02/07/2024,SAS,0,Doug McDermott,SF,10.32,MIA,5.75,5.0,,13.658227848101266,11.8,3
20240207_SAS_MIA,02/07/2024,MIA,0,Jaime Jaquez Jr.,SF,27.95,SAS,13.043478260869565,9.0,,12.151162790697674,7.6,10
20240207_CLE_WAS,02/07/2024,WAS,0,Bilal Coulibaly,SF,28.28,CLE,8.122448979591837,8.6,,13.012048192771084,11.2,6
20240207_SAS_MIA,02/07/2024,MIA,0,Duncan Robinson,SF,18.98,SAS,12.95744680851064,7.8,,12.151162790697674,7.6,6
20240207_SAS_MIA,02/07/2024,SAS,0,Julian Champagnie,SF,19.45,MIA,5.098039215686274,4.4,,13.658227848101266,11.8,6
20240207_SAS_MIA,02/07/2024,MIA,0,Caleb Martin,SF,25.0,SAS,9.88888888888889,8.4,,12.151162790697674,7.6,9
20240207_TOR_CHO,02/07/2024,CHO,0,Leaky Black,SF,23.02,TOR,1.1794871794871795,3.8,,15.416666666666666,19.4,3
20240207_ATL_BOS,02/07/2024,BOS,0,Oshae Brissett,SF,5.95,ATL,2.54,1.6,,13.597560975609756,15.2,2
20240207_CLE_WAS,02/07/2024,WAS,0,Eugene Omoruyi,SF,12.87,CLE,2.888888888888889,3.8,,13.012048192771084,11.2,3
20240207_TOR_CHO,02/07/2024,TOR,0,Jalen McDaniels,SF,0.0,CHO,1.862745098039216,2.6,,13.531645569620252,13.4,0
20240207_ATL_BOS,02/07/2024,BOS,0,Svi Mykhailiuk,SF,0.0,ATL,1.2448979591836735,1.2,,13.597560975609756,15.2,0
20240207_DET_SAC,02/07/2024,SAC,0,Kessler Edwards,SF,0.0,DET,1.0625,1.0,,13.628205128205128,17.4,0
20240207_TOR_CHO,02/07/2024,TOR,0,Otto Porter Jr.,SF,0.0,CHO,0.9285714285714286,0.0,,13.531645569620252,13.4,0
20240207_NOP_LAC,02/07/2024,LAC,0,Brandon Boston Jr.,SF,3.45,NOP,1.9642857142857144,2.8,,12.450704225352112,7.6,2
20240207_ATL_BOS,02/07/2024,BOS,0,Jordan Walsh,SF,0.0,ATL,0.1538461538461538,0.4,,13.597560975609756,15.2,0
20240207_ATL_BOS,02/07/2024,ATL,0,AJ Griffin,SF,0.0,BOS,0.8809523809523809,0.0,,11.96341463414634,16.6,0
20240207_CLE_WAS,02/07/2024,WAS,0,Kyle Kuzma,PF,32.13,CLE,21.93877551020408,23.2,16.0,14.538461538461538,13.8,28
20240207_CLE_WAS,02/07/2024,CLE,0,Georges Niang,PF,17.1,WAS,8.918367346938776,4.0,12.2,15.453125,19.2,7
20240207_CLE_WAS,02/07/2024,CLE,0,Dean Wade,PF,11.85,WAS,5.619047619047619,3.6,6.5,15.453125,19.2,6
20240207_NOP_LAC,02/07/2024,LAC,0,Paul George,PF,28.35,NOP,22.29787234042553,14.2,19.75,13.38888888888889,14.0,7
20240207_NOP_LAC,02/07/2024,NOP,0,Zion Williamson,PF,35.03,LAC,19.27659574468085,23.8,21.5,14.08695652173913,20.0,21
20240207_NOP_LAC,02/07/2024,NOP,0,Jeremiah Robinson-Earl,PF,2.28,LAC,2.108108108108108,1.6,1.4,14.08695652173913,20.0,0
20240207_ATL_BOS,02/07/2024,BOS,0,Jayson Tatum,PF,35.6,ATL,26.3061224489796,27.0,,18.183098591549296,19.2,20
20240207_SAS_MIA,02/07/2024,MIA,0,Jimmy Butler,PF,33.83,SAS,20.307692307692307,23.2,,15.71830985915493,22.2,17
20240207_GSW_PHI,02/07/2024,PHI,0,Tobias Harris,PF,29.4,GSW,17.0625,16.8,,15.475409836065571,14.0,13
20240207_CLE_WAS,02/07/2024,CLE,0,Evan Mobley,PF,25.12,WAS,15.961538461538462,15.8,,15.453125,19.2,22
20240207_DET_SAC,02/07/2024,SAC,0,Harrison Barnes,PF,24.25,DET,12.16,14.4,,15.413333333333334,14.0,8
20240207_SAS_MIA,02/07/2024,MIA,0,Kevin Love,PF,16.78,SAS,8.2,8.0,,15.71830985915493,22.2,6
20240207_TOR_CHO,02/07/2024,TOR,0,Chris Boucher,PF,0.0,CHO,5.509803921568627,3.2,,16.485714285714284,16.0,0
20240207_TOR_CHO,02/07/2024,CHO,0,P.J. Washington,PF,31.4,TOR,13.333333333333334,14.8,,15.0,11.8,6
20240207_DET_SAC,02/07/2024,SAC,0,Trey Lyles,PF,22.9,DET,7.666666666666667,12.0,,15.413333333333334,14.0,19
20240207_GSW_PHI,02/07/2024,GSW,0,Jonathan Kuminga,PF,29.18,PHI,15.4468085106383,23.4,,14.657142857142857,15.4,18
20240207_SAS_MIA,02/07/2024,SAS,0,Jeremy Sochan,PF,28.8,MIA,11.431372549019608,8.6,,14.794117647058824,13.2,6
20240207_DET_SAC,02/07/2024,SAC,0,Sasha Vezenkov,PF,5.52,DET,4.418604651162791,7.2,,15.413333333333334,14.0,3
20240207_TOR_CHO,02/07/2024,TOR,0,Thaddeus Young,PF,14.57,CHO,2.425531914893617,7.4,,16.485714285714284,16.0,4
20240207_SAS_MIA,02/07/2024,MIA,0,Nikola Jovic,PF,2.43,SAS,2.4761904761904763,0.0,,15.71830985915493,22.2,0
20240207_GSW_PHI,02/07/2024,GSW,0,Trayce Jackson-Davis,PF,3.68,PHI,5.130434782608695,3.6,,14.657142857142857,15.4,2
20240207_GSW_PHI,02/07/2024,GSW,0,Draymond Green,PF,18.13,PHI,4.863636363636363,7.4,,14.657142857142857,15.4,4
20240207_NOP_LAC,02/07/2024,LAC,0,P.J. Tucker,PF,0.0,GSW,2.0,2.0,,15.475409836065571,14.0,0
20240207_NOP_LAC,02/07/2024,LAC,0,P.J. Tucker,PF,0.0,NOP,0.3043478260869565,0.0,,13.38888888888889,14.0,0
20240207_TOR_CHO,02/07/2024,CHO,0,JT Thor,PF,0.0,TOR,2.56,1.2,,15.0,11.8,0
20240207_GSW_PHI,02/07/2024,PHI,0,Kenneth Lofton Jr.,PF,5.22,GSW,0.6666666666666666,0.6666666666666666,,15.475409836065571,14.0,2
20240207_GSW_PHI,02/07/2024,GSW,0,Gui Santos,PF,8.03,PHI,1.5238095238095235,3.4,,14.657142857142857,15.4,2
20240207_NOP_LAC,02/07/2024,LAC,0,Kobe Brown,PF,3.45,NOP,1.3111111111111111,0.6,,13.38888888888889,14.0,3
20240207_CLE_WAS,02/07/2024,CLE,0,Jarrett Allen,C,37.07,WAS,15.477272727272728,17.0,14.0,15.164179104477611,11.8,12
20240207_TOR_CHO,02/07/2024,TOR,0,Jakob Poeltl,C,33.43,CHO,10.825,13.0,9.5,15.543859649122806,16.0,12
20240207_NOP_LAC,02/07/2024,NOP,0,Jonas Valanciunas,C,10.55,LAC,13.980392156862743,14.4,11.0,12.901639344262296,10.2,8
20240207_SAS_MIA,02/07/2024,MIA,0,Thomas Bryant,C,0.0,SAS,2.0384615384615383,0.0,5.2,15.303030303030305,18.6,0
20240207_NOP_LAC,02/07/2024,LAC,0,Ivica Zubac,C,21.15,NOP,11.853658536585366,6.8,10.5,12.764705882352942,12.2,12
20240207_CLE_WAS,02/07/2024,WAS,0,Daniel Gafford,C,35.13,CLE,10.88888888888889,12.4,8.0,12.8125,16.0,14
20240207_NOP_LAC,02/07/2024,NOP,0,Larry Nance Jr.,C,27.38,LAC,5.411764705882353,3.8,7.0,12.901639344262296,10.2,2
20240207_DET_SAC,02/07/2024,DET,0,James Wiseman,C,0.0,SAC,3.56,0.6,3.6,12.838235294117649,16.4,0
20240207_SAS_MIA,02/07/2024,MIA,0,Bam Adebayo,C,28.78,SAS,18.866666666666667,16.8,,15.303030303030305,18.6,20
20240207_DET_SAC,02/07/2024,SAC,0,Domantas Sabonis,C,40.92,DET,19.9,20.0,,14.880597014925373,14.6,30
20240207_ATL_BOS,02/07/2024,BOS,0,Kristaps Porzingis,C,31.4,ATL,19.34210526315789,22.0,,14.412698412698411,13.2,31
20240207_GSW_PHI,02/07/2024,PHI,0,Paul Reed,C,31.12,GSW,6.02,3.4,,15.473684210526317,17.4,6
20240207_TOR_CHO,02/07/2024,CHO,0,Nick Richards,C,28.45,TOR,9.341463414634148,7.8,,14.646153846153846,13.0,5
20240207_ATL_BOS,02/07/2024,BOS,0,Al Horford,C,36.18,ATL,7.928571428571429,8.4,,14.412698412698411,13.2,14
20240207_GSW_PHI,02/07/2024,GSW,0,Dario Saric,C,13.73,PHI,9.829787234042554,3.8,,14.254237288135592,16.8,9
20240207_SAS_MIA,02/07/2024,SAS,0,Victor Wembanyama,C,27.8,MIA,19.93478260869565,19.2,,11.553846153846154,10.6,18
20240207_DET_SAC,02/07/2024,DET,0,Jalen Duren,C,37.22,SAC,12.325,15.6,,12.838235294117649,16.4,20
20240207_ATL_BOS,02/07/2024,ATL,0,Onyeka Okongwu,C,35.9,BOS,9.98,17.0,,13.516666666666667,13.0,19
20240207_GSW_PHI,02/07/2024,PHI,0,Mo Bamba,C,8.73,GSW,2.857142857142857,2.8,,15.473684210526317,17.4,0
20240207_DET_SAC,02/07/2024,SAC,0,JaVale McGee,C,0.0,DET,3.42,1.2,,14.880597014925373,14.6,0
20240207_ATL_BOS,02/07/2024,BOS,0,Luke Kornet,C,21.0,ATL,4.186046511627907,6.2,,14.412698412698411,13.2,4
20240207_SAS_MIA,02/07/2024,MIA,0,Orlando Robinson,C,2.43,SAS,1.8888888888888888,0.4,,15.303030303030305,18.6,2
20240207_GSW_PHI,02/07/2024,GSW,0,Kevon Looney,C,17.13,PHI,5.25,4.0,,14.254237288135592,16.8,9
20240207_SAS_MIA,02/07/2024,SAS,0,Zach Collins,C,16.82,MIA,11.974358974358974,8.2,,11.553846153846154,10.6,8
20240207_ATL_BOS,02/07/2024,BOS,0,Neemias Queta,C,0.0,ATL,2.763157894736842,4.6,,14.412698412698411,13.2,0
20240207_NOP_LAC,02/07/2024,LAC,0,Daniel Theis,C,6.93,NOP,6.333333333333333,4.0,,12.764705882352942,12.2,2
20240207_NOP_LAC,02/07/2024,LAC,0,Mason Plumlee,C,15.1,NOP,5.36,8.2,,12.764705882352942,12.2,11
20240207_TOR_CHO,02/07/2024,CHO,0,Nathan Mensah,C,5.83,TOR,1.0740740740740742,0.0,,14.646153846153846,13.0,0
20240207_DET_SAC,02/07/2024,DET,0,Mike Muscala,C,25.38,SAC,4.0,3.0,,12.838235294117649,16.4,9
20240207_DET_SAC,02/07/2024,DET,0,Mike Muscala,C,25.38,CLE,2.5,1.0,,12.8125,16.0,9
20240207_ATL_BOS,02/07/2024,ATL,0,Bruno Fernando,C,12.1,BOS,1.148936170212766,3.2,,13.516666666666667,13.0,9
20240207_NOP_LAC,02/07/2024,NOP,0,Cody Zeller,C,2.28,LAC,1.28,0.4,,12.901639344262296,10.2,0
20240207_SAS_MIA,02/07/2024,SAS,0,Sandro Mamukelashvili,C,3.38,MIA,1.4,0.4,,11.553846153846154,10.6,2
20240208_DEN_LAL,02/08/2024,DEN,0,Jamal Murray,PG,35.65,LAL,21.18421052631579,22.8,21.0,17.52112676056338,18.0,29
20240208_DEN_LAL,02/08/2024,DEN,0,Reggie Jackson,PG,26.27,LAL,10.98076923076923,10.4,9.25,17.52112676056338,18.0,7
20240208_UTA_PHO,02/08/2024,UTA,0,Keyonte George,PG,30.45,PHO,10.857142857142858,14.4,11.25,16.788732394366196,15.4,11
20240208_UTA_PHO,02/08/2024,UTA,0,Talen Horton-Tucker,PG,13.7,PHO,6.882352941176471,1.4,10.333333333333334,16.788732394366196,15.4,7
20240208_UTA_PHO,02/08/2024,UTA,0,Kris Dunn,PG,23.92,PHO,4.76,5.6,3.25,16.788732394366196,15.4,9
20240208_UTA_PHO,02/08/2024,PHO,0,Saben Lee,PG,1.23,UTA,0.8611111111111112,1.0,0.5,15.876923076923076,25.6,0
20240208_GSW_IND,02/08/2024,GSW,1,Stephen Curry,PG,30.1,IND,28.02173913043478,32.0,,17.441176470588236,18.8,42
20240208_GSW_IND,02/08/2024,IND,1,Tyrese Haliburton,PG,25.82,GSW,22.02439024390244,13.8,,17.37313432835821,9.2,5
20240208_CLE_BRK,02/08/2024,CLE,1,Darius Garland,PG,28.62,BRK,18.615384615384617,10.2,,17.40909090909091,22.0,14
20240208_DET_POR,02/08/2024,DET,1,Cade Cunningham,PG,39.03,POR,21.348837209302324,15.2,,17.10958904109589,16.2,23
20240208_SAS_ORL,02/08/2024,ORL,1,Cole Anthony,PG,18.72,SAS,11.980392156862743,6.4,,18.553846153846155,10.4,12
20240208_MIN_MIL,02/08/2024,MIN,0,Mike Conley,PG,30.58,MIL,10.74468085106383,9.8,,18.1,22.2,18
20240208_SAS_ORL,02/08/2024,SAS,1,Tre Jones,PG,22.95,ORL,9.666666666666666,12.8,,17.78688524590164,10.4,10
20240208_SAS_ORL,02/08/2024,ORL,1,Markelle Fultz,PG,24.63,SAS,7.952380952380952,8.8,,18.553846153846155,10.4,2
20240208_CHI_MEM,02/08/2024,CHI,0,Coby White,PG,35.88,MEM,19.442307692307693,25.4,,15.788732394366198,17.2,20
20240208_DAL_NYK,02/08/2024,DAL,0,Luka Doncic,PG,40.15,NYK,34.56818181818182,35.6,,14.537313432835822,18.4,39
20240208_SAS_ORL,02/08/2024,SAS,1,Malaki Branham,PG,20.0,ORL,7.215686274509804,3.4,,17.78688524590164,10.4,2
20240208_GSW_IND,02/08/2024,IND,1,Andrew Nembhard,PG,25.45,GSW,8.512195121951219,5.8,,17.37313432835821,9.2,10
20240208_DET_POR,02/08/2024,DET,1,Marcus Sasser,PG,37.63,POR,7.24,13.0,,17.10958904109589,16.2,17
20240208_GSW_IND,02/08/2024,IND,1,T.J. McConnell,PG,22.18,GSW,6.547169811320755,7.2,,17.37313432835821,9.2,6
20240208_SAS_ORL,02/08/2024,ORL,1,Anthony Black,PG,2.88,SAS,4.576923076923077,0.4,,18.553846153846155,10.4,0
20240208_CHI_MEM,02/08/2024,MEM,0,Scotty Pippen Jr.,PG,28.52,CHI,11.142857142857142,12.0,,15.125,17.8,15
20240208_CLE_BRK,02/08/2024,CLE,1,Craig Porter Jr.,PG,3.18,BRK,4.404255319148936,0.0,,17.40909090909091,22.0,0
20240208_DEN_LAL,02/08/2024,LAL,1,Skylar Mays,SG,6.98,DET,4.03030303030303,4.6,,17.23076923076923,11.2,0
20240208_DEN_LAL,02/08/2024,LAL,0,Skylar Mays,SG,6.98,DEN,1.5555555555555556,0.4,,14.32394366197183,18.0,0
20240208_DET_POR,02/08/2024,POR,1,Ashton Hagans,PG,27.7,DET,4.0,4.0,,17.23076923076923,11.2,4
20240208_CLE_BRK,02/08/2024,BRK,1,Ben Simmons,PG,19.87,CLE,5.818181818181818,5.0,,15.590909090909092,10.6,6
20240208_CHI_MEM,02/08/2024,CHI,0,Jevon Carter,PG,15.52,MEM,4.923076923076923,4.2,,15.788732394366198,17.2,7
20240208_CLE_BRK,02/08/2024,BRK,1,Dennis Smith Jr.,PG,25.98,CLE,5.75,5.6,,15.590909090909092,10.6,6
20240208_DEN_LAL,02/08/2024,DEN,0,Collin Gillespie,PG,0.0,LAL,0.8888888888888888,0.4,,17.52112676056338,18.0,0
