Date,StartTime_ET,AwayTeam,AwayABV,AwayPTS,HomeTeam,HomeABV,HomePTS,is_OT,Arena,AwayB2B,HomeB2B,cup_gm,pstszn_gm,rtrvd
2025-02-28,7:00p,Denver Nuggets,DEN,134,Detroit Pistons,DET,119,0,Little Caesars Arena,1,0,0,0,0
2025-02-28,7:30p,Oklahoma City Thunder,OKC,135,Atlanta Hawks,ATL,119,0,State Farm Arena,0,0,0,0,0
2025-02-28,7:30p,Cleveland Cavaliers,CLE,123,Boston Celtics,BOS,116,0,TD Garden,0,0,0,0,0
2025-02-28,7:30p,Portland Trail Blazers,POR,121,Brooklyn Nets,BRK,102,0,Barclays Center,0,0,0,0,0
2025-02-28,8:00p,Toronto Raptors,TOR,115,Chicago Bulls,CHI,125,1,United Center,0,0,0,0,0
2025-02-28,8:00p,New York Knicks,NYK,114,Memphis Grizzlies,MEM,113,0,FedEx Forum,0,0,0,0,0
2025-02-28,8:00p,Indiana Pacers,IND,120,Miami Heat,MIA,125,0,Kaseya Center,0,0,0,0,0
2025-02-28,9:00p,New Orleans Pelicans,NOP,108,Phoenix Suns,PHO,125,0,Footprint Center,1,1,0,0,0
2025-02-28,9:30p,Minnesota Timberwolves,MIN,116,Utah Jazz,UTA,117,0,Delta Center,1,0,0,0,0
2025-02-28,10:00p,Los Angeles Clippers,LAC,102,Los Angeles Lakers,LAL,106,0,Crypto.com Arena,0,1,0,0,0
2025-03-01,6:00p,Washington Wizards,WAS,113,Charlotte Hornets,CHO,100,0,Spectrum Center,0,0,0,0,0
2025-03-01,7:00p,Brooklyn Nets,BRK,94,Detroit Pistons,DET,115,0,Little Caesars Arena,1,1,0,0,0
2025-03-01,8:00p,Sacramento Kings,SAC,113,Houston Rockets,HOU,103,0,Toyota Center,0,0,0,0,0
2025-03-01,8:00p,San Antonio Spurs,SAS,130,Memphis Grizzlies,MEM,128,0,FedEx Forum,0,1,0,0,0
2025-03-01,8:30p,Milwaukee Bucks,MIL,132,Dallas Mavericks,DAL,117,0,American Airlines Center,0,0,0,0,0
2025-03-01,8:30p,Golden State Warriors,GSW,119,Philadelphia 76ers,PHI,126,0,Wells Fargo Center,0,0,0,0,0
2025-03-02,1:00p,Denver Nuggets,DEN,103,Boston Celtics,BOS,110,0,TD Garden,0,0,0,0,0
2025-03-02,3:30p,Portland Trail Blazers,POR,129,Cleveland Cavaliers,CLE,133,1,Rocket Arena,0,0,0,0,0
2025-03-02,5:00p,Chicago Bulls,CHI,112,Indiana Pacers,IND,127,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-03-02,6:00p,New York Knicks,NYK,116,Miami Heat,MIA,112,1,Kaseya Center,0,0,0,0,0
2025-03-02,6:00p,Toronto Raptors,TOR,104,Orlando Magic,ORL,102,0,Kia Center,0,0,0,0,0
2025-03-02,7:00p,Oklahoma City Thunder,OKC,146,San Antonio Spurs,SAS,132,0,Frost Bank Center,0,1,0,0,0
2025-03-02,8:00p,New Orleans Pelicans,NOP,128,Utah Jazz,UTA,121,0,Delta Center,0,0,0,0,0
2025-03-02,9:30p,Los Angeles Clippers,LAC,102,Los Angeles Lakers,LAL,108,0,Crypto.com Arena,0,0,0,0,0
2025-03-02,9:30p,Minnesota Timberwolves,MIN,116,Phoenix Suns,PHO,98,0,Footprint Center,0,0,0,0,0
2025-03-03,7:00p,Golden State Warriors,GSW,119,Charlotte Hornets,CHO,101,0,Spectrum Center,0,0,0,0,0
2025-03-03,7:00p,Portland Trail Blazers,POR,119,Philadelphia 76ers,PHI,102,0,Wells Fargo Center,1,0,0,0,0
2025-03-03,7:30p,Washington Wizards,WAS,90,Miami Heat,MIA,106,0,Kaseya Center,0,1,0,0,0
2025-03-03,8:00p,Atlanta Hawks,ATL,132,Memphis Grizzlies,MEM,130,0,FedEx Forum,0,0,0,0,0
2025-03-03,8:00p,Houston Rockets,HOU,128,Oklahoma City Thunder,OKC,137,0,Paycom Center,0,1,0,0,0
2025-03-03,8:30p,Sacramento Kings,SAC,122,Dallas Mavericks,DAL,98,0,American Airlines Center,0,0,0,0,0
2025-03-03,9:00p,Detroit Pistons,DET,134,Utah Jazz,UTA,106,0,Delta Center,0,1,0,0,0
2025-03-04,7:00p,Houston Rockets,HOU,102,Indiana Pacers,IND,115,0,Gainbridge Fieldhouse,1,0,0,0,0
2025-03-04,7:00p,Toronto Raptors,TOR,114,Orlando Magic,ORL,113,0,Kia Center,0,0,0,0,0
2025-03-04,7:30p,Milwaukee Bucks,MIL,127,Atlanta Hawks,ATL,121,0,State Farm Arena,0,1,0,0,0
2025-03-04,7:30p,Golden State Warriors,GSW,114,New York Knicks,NYK,102,0,Madison Square Garden (IV),1,0,0,0,0
2025-03-04,8:00p,Cleveland Cavaliers,CLE,139,Chicago Bulls,CHI,117,0,United Center,0,0,0,0,0
2025-03-04,8:00p,Philadelphia 76ers,PHI,112,Minnesota Timberwolves,MIN,126,0,Target Center,1,0,0,0,0
2025-03-04,8:30p,Brooklyn Nets,BRK,113,San Antonio Spurs,SAS,127,0,Frost Bank Center,0,0,0,0,0
2025-03-04,10:00p,Los Angeles Clippers,LAC,117,Phoenix Suns,PHO,119,0,Footprint Center,0,0,0,0,0
2025-03-04,10:30p,New Orleans Pelicans,NOP,115,Los Angeles Lakers,LAL,136,0,Crypto.com Arena,0,0,0,0,0
2025-03-05,7:00p,Portland Trail Blazers,POR,118,Boston Celtics,BOS,128,0,TD Garden,0,0,0,0,0
2025-03-05,7:00p,Minnesota Timberwolves,MIN,125,Charlotte Hornets,CHO,110,0,Spectrum Center,1,0,0,0,0
2025-03-05,7:00p,Miami Heat,MIA,107,Cleveland Cavaliers,CLE,112,0,Rocket Arena,0,1,0,0,0
2025-03-05,7:00p,Utah Jazz,UTA,122,Washington Wizards,WAS,125,0,Capital One Arena,0,0,0,0,0
2025-03-05,8:00p,Dallas Mavericks,DAL,107,Milwaukee Bucks,MIL,137,0,Fiserv Forum,0,1,0,0,0
2025-03-05,9:00p,Sacramento Kings,SAC,110,Denver Nuggets,DEN,116,0,Ball Arena,0,0,0,0,0
2025-03-05,9:30p,Oklahoma City Thunder,OKC,120,Memphis Grizzlies,MEM,103,0,FedEx Forum,0,0,0,0,0
2025-03-05,10:30p,Detroit Pistons,DET,115,Los Angeles Clippers,LAC,123,0,Intuit Dome,0,1,0,0,0
2025-03-06,7:00p,Chicago Bulls,CHI,125,Orlando Magic,ORL,123,0,Kia Center,0,0,0,0,0
2025-03-06,7:30p,Indiana Pacers,IND,118,Atlanta Hawks,ATL,124,0,State Farm Arena,0,0,0,0,0
2025-03-06,7:30p,Philadelphia 76ers,PHI,105,Boston Celtics,BOS,123,0,TD Garden,0,1,0,0,0
2025-03-06,7:30p,Golden State Warriors,GSW,121,Brooklyn Nets,BRK,119,0,Barclays Center,0,0,0,0,0
2025-03-06,8:00p,Houston Rockets,HOU,109,New Orleans Pelicans,NOP,97,0,Smoothie King Center,0,0,0,0,0
2025-03-06,10:00p,New York Knicks,NYK,109,Los Angeles Lakers,LAL,113,1,Crypto.com Arena,0,0,0,0,0
2025-03-07,7:00p,Cleveland Cavaliers,CLE,118,Charlotte Hornets,CHO,117,0,Spectrum Center,0,0,0,0,0
2025-03-07,7:30p,Memphis Grizzlies,MEM,122,Dallas Mavericks,DAL,111,0,American Airlines Center,0,0,0,0,0
2025-03-07,7:30p,Utah Jazz,UTA,109,Toronto Raptors,TOR,118,0,Scotiabank Arena,0,0,0,0,0
2025-03-07,8:00p,Minnesota Timberwolves,MIN,106,Miami Heat,MIA,104,0,Kaseya Center,0,0,0,0,0
2025-03-07,8:00p,Portland Trail Blazers,POR,89,Oklahoma City Thunder,OKC,107,0,Paycom Center,0,0,0,0,0
2025-03-07,10:00p,Phoenix Suns,PHO,141,Denver Nuggets,DEN,149,1,Ball Arena,0,0,0,0,0
2025-03-07,10:00p,San Antonio Spurs,SAS,109,Sacramento Kings,SAC,127,0,Golden 1 Center,0,0,0,0,0
2025-03-07,10:30p,New York Knicks,NYK,95,Los Angeles Clippers,LAC,105,0,Intuit Dome,1,0,0,0,0
2025-03-08,6:00p,Brooklyn Nets,BRK,102,Charlotte Hornets,CHO,105,0,Spectrum Center,0,1,0,0,0
2025-03-08,7:00p,New Orleans Pelicans,NOP,117,Houston Rockets,HOU,146,0,Toyota Center,0,0,0,0,0
2025-03-08,7:30p,Indiana Pacers,IND,118,Atlanta Hawks,ATL,120,0,State Farm Arena,0,0,0,0,0
2025-03-08,7:30p,Washington Wizards,WAS,118,Toronto Raptors,TOR,117,0,Scotiabank Arena,0,1,0,0,0
2025-03-08,8:00p,Chicago Bulls,CHI,114,Miami Heat,MIA,109,0,Kaseya Center,0,1,0,0,0
2025-03-08,8:00p,Orlando Magic,ORL,111,Milwaukee Bucks,MIL,109,0,Fiserv Forum,0,0,0,0,0
2025-03-08,8:30p,Los Angeles Lakers,LAL,101,Boston Celtics,BOS,111,0,TD Garden,0,0,0,0,0
2025-03-08,8:30p,Detroit Pistons,DET,110,Golden State Warriors,GSW,115,0,Chase Center,0,0,0,0,0
2025-03-09,1:00p,Denver Nuggets,DEN,103,Oklahoma City Thunder,OKC,127,0,Paycom Center,0,0,0,0,0
2025-03-09,3:30p,Phoenix Suns,PHO,125,Dallas Mavericks,DAL,116,0,American Airlines Center,0,0,0,0,0
2025-03-09,7:00p,Memphis Grizzlies,MEM,107,New Orleans Pelicans,NOP,104,0,Smoothie King Center,0,1,0,0,0
2025-03-09,7:30p,Utah Jazz,UTA,122,Philadelphia 76ers,PHI,126,0,Wells Fargo Center,0,0,0,0,0
2025-03-09,8:00p,Cleveland Cavaliers,CLE,112,Milwaukee Bucks,MIL,100,0,Fiserv Forum,0,1,0,0,0
2025-03-09,8:00p,San Antonio Spurs,SAS,124,Minnesota Timberwolves,MIN,141,0,Target Center,0,0,0,0,0
2025-03-09,9:00p,Detroit Pistons,DET,119,Portland Trail Blazers,POR,112,0,Moda Center,1,0,0,0,0
2025-03-09,9:30p,Sacramento Kings,SAC,110,Los Angeles Clippers,LAC,111,1,Intuit Dome,0,0,0,0,0
2025-03-10,7:30p,Philadelphia 76ers,PHI,123,Atlanta Hawks,ATL,132,0,State Farm Arena,1,0,0,0,0
2025-03-10,7:30p,Utah Jazz,UTA,108,Boston Celtics,BOS,114,0,TD Garden,1,0,0,0,0
2025-03-10,7:30p,Los Angeles Lakers,LAL,108,Brooklyn Nets,BRK,111,0,Barclays Center,0,0,0,0,0
2025-03-10,7:30p,Charlotte Hornets,CHO,105,Miami Heat,MIA,102,0,Kaseya Center,0,0,0,0,0
2025-03-10,7:30p,Washington Wizards,WAS,104,Toronto Raptors,TOR,119,0,Scotiabank Arena,0,0,0,0,0
2025-03-10,8:00p,Indiana Pacers,IND,103,Chicago Bulls,CHI,121,0,United Center,0,0,0,0,0
2025-03-10,8:00p,Orlando Magic,ORL,84,Houston Rockets,HOU,97,0,Toyota Center,0,0,0,0,0
2025-03-10,8:00p,Phoenix Suns,PHO,118,Memphis Grizzlies,MEM,120,0,FedEx Forum,1,1,0,0,0
2025-03-10,8:00p,Denver Nuggets,DEN,140,Oklahoma City Thunder,OKC,127,0,Paycom Center,1,1,0,0,0
2025-03-10,8:30p,Dallas Mavericks,DAL,133,San Antonio Spurs,SAS,129,0,Frost Bank Center,1,1,0,0,0
2025-03-10,10:00p,Portland Trail Blazers,POR,120,Golden State Warriors,GSW,130,0,Chase Center,1,0,0,0,0
2025-03-10,10:30p,New York Knicks,NYK,133,Sacramento Kings,SAC,104,0,Golden 1 Center,0,1,0,0,0
2025-03-11,7:00p,Brooklyn Nets,BRK,104,Cleveland Cavaliers,CLE,109,0,Rocket Arena,1,0,0,0,0
2025-03-11,7:00p,Washington Wizards,WAS,103,Detroit Pistons,DET,123,0,Little Caesars Arena,1,0,0,0,0
2025-03-11,7:30p,Milwaukee Bucks,MIL,114,Indiana Pacers,IND,115,0,Gainbridge Fieldhouse,0,1,0,0,0
2025-03-11,8:00p,Los Angeles Clippers,LAC,120,New Orleans Pelicans,NOP,127,0,Smoothie King Center,0,0,0,0,0
2025-03-12,7:30p,Charlotte Hornets,CHO,110,Atlanta Hawks,ATL,123,0,State Farm Arena,0,0,0,0,0
2025-03-12,7:30p,Oklahoma City Thunder,OKC,118,Boston Celtics,BOS,112,0,TD Garden,0,0,0,0,0
2025-03-12,7:30p,Philadelphia 76ers,PHI,105,Toronto Raptors,TOR,118,0,Scotiabank Arena,0,0,0,0,0
2025-03-12,8:00p,Phoenix Suns,PHO,104,Houston Rockets,HOU,111,0,Toyota Center,0,0,0,0,0
2025-03-12,8:00p,Utah Jazz,UTA,115,Memphis Grizzlies,MEM,122,0,FedEx Forum,0,0,0,0,0
2025-03-12,8:00p,Los Angeles Clippers,LAC,119,Miami Heat,MIA,104,0,Kaseya Center,1,0,0,0,0
2025-03-12,8:00p,Dallas Mavericks,DAL,116,San Antonio Spurs,SAS,126,0,Frost Bank Center,0,0,0,0,0
2025-03-12,10:00p,Minnesota Timberwolves,MIN,115,Denver Nuggets,DEN,95,0,Ball Arena,0,0,0,0,0
2025-03-12,10:00p,New York Knicks,NYK,114,Portland Trail Blazers,POR,113,1,Moda Center,0,0,0,0,0
2025-03-13,7:00p,Washington Wizards,WAS,129,Detroit Pistons,DET,125,0,Little Caesars Arena,0,0,0,0,0
2025-03-13,7:30p,Los Angeles Lakers,LAL,106,Milwaukee Bucks,MIL,126,0,Fiserv Forum,0,0,0,0,0
2025-03-13,8:00p,Brooklyn Nets,BRK,110,Chicago Bulls,CHI,116,0,United Center,0,0,0,0,0
2025-03-13,8:00p,Orlando Magic,ORL,113,New Orleans Pelicans,NOP,93,0,Smoothie King Center,0,0,0,0,0
2025-03-13,10:00p,Sacramento Kings,SAC,104,Golden State Warriors,GSW,130,0,Chase Center,0,0,0,0,0
2025-03-14,7:00p,Boston Celtics,BOS,103,Miami Heat,MIA,91,0,Kaseya Center,0,0,0,0,0
2025-03-14,7:00p,Indiana Pacers,IND,112,Philadelphia 76ers,PHI,100,0,Wells Fargo Center,0,0,0,0,0
2025-03-14,7:30p,Los Angeles Clippers,LAC,121,Atlanta Hawks,ATL,98,0,State Farm Arena,0,0,0,0,0
2025-03-14,8:00p,Dallas Mavericks,DAL,96,Houston Rockets,HOU,133,0,Toyota Center,0,0,0,0,0
2025-03-14,8:00p,Cleveland Cavaliers,CLE,133,Memphis Grizzlies,MEM,124,0,FedEx Forum,0,0,0,0,0
2025-03-14,8:00p,Orlando Magic,ORL,111,Minnesota Timberwolves,MIN,118,0,Target Center,1,0,0,0,0
2025-03-14,8:00p,Charlotte Hornets,CHO,145,San Antonio Spurs,SAS,134,0,Frost Bank Center,0,0,0,0,0
2025-03-14,9:30p,Los Angeles Lakers,LAL,126,Denver Nuggets,DEN,131,0,Ball Arena,1,0,0,0,0
2025-03-14,9:30p,Toronto Raptors,TOR,126,Utah Jazz,UTA,118,0,Delta Center,0,0,0,0,0
2025-03-14,10:00p,Sacramento Kings,SAC,106,Phoenix Suns,PHO,122,0,Footprint Center,1,0,0,0,0
2025-03-15,6:00p,Boston Celtics,BOS,115,Brooklyn Nets,BRK,113,0,Barclays Center,1,0,0,0,0
2025-03-15,7:00p,Oklahoma City Thunder,OKC,113,Detroit Pistons,DET,107,0,Little Caesars Arena,0,0,0,0,0
2025-03-15,8:00p,Chicago Bulls,CHI,114,Houston Rockets,HOU,117,0,Toyota Center,0,1,0,0,0
2025-03-15,8:00p,Miami Heat,MIA,91,Memphis Grizzlies,MEM,125,0,FedEx Forum,1,1,0,0,0
2025-03-15,8:00p,Indiana Pacers,IND,119,Milwaukee Bucks,MIL,126,0,Fiserv Forum,1,0,0,0,0
2025-03-15,8:30p,New York Knicks,NYK,94,Golden State Warriors,GSW,97,0,Chase Center,0,0,0,0,0
2025-03-15,8:30p,New Orleans Pelicans,NOP,115,San Antonio Spurs,SAS,119,0,Frost Bank Center,0,1,0,0,0
2025-03-15,9:00p,Washington Wizards,WAS,126,Denver Nuggets,DEN,123,0,Ball Arena,0,1,0,0,0
2025-03-16,1:00p,Orlando Magic,ORL,108,Cleveland Cavaliers,CLE,103,0,Rocket Arena,0,0,0,0,0
2025-03-16,1:00p,Philadelphia 76ers,PHI,130,Dallas Mavericks,DAL,125,0,American Airlines Center,0,0,0,0,0
2025-03-16,3:30p,Phoenix Suns,PHO,96,Los Angeles Lakers,LAL,107,0,Crypto.com Arena,0,0,0,0,0
2025-03-16,6:00p,Atlanta Hawks,ATL,114,Brooklyn Nets,BRK,122,0,Barclays Center,0,1,0,0,0
2025-03-16,6:00p,Toronto Raptors,TOR,102,Portland Trail Blazers,POR,105,0,Moda Center,0,0,0,0,0
2025-03-16,7:00p,Charlotte Hornets,CHO,88,Los Angeles Clippers,LAC,123,0,Intuit Dome,0,0,0,0,0
2025-03-16,7:00p,Utah Jazz,UTA,102,Minnesota Timberwolves,MIN,128,0,Target Center,0,0,0,0,0
2025-03-16,9:00p,Oklahoma City Thunder,OKC,121,Milwaukee Bucks,MIL,105,0,Fiserv Forum,1,1,0,0,0
2025-03-17,7:30p,Miami Heat,MIA,95,New York Knicks,NYK,116,0,Madison Square Garden (IV),0,0,0,0,0
2025-03-17,8:00p,Philadelphia 76ers,PHI,137,Houston Rockets,HOU,144,1,Toyota Center,1,0,0,0,0
2025-03-17,8:00p,Indiana Pacers,IND,132,Minnesota Timberwolves,MIN,130,1,Target Center,0,1,0,0,0
2025-03-17,8:00p,Detroit Pistons,DET,127,New Orleans Pelicans,NOP,81,0,Smoothie King Center,0,0,0,0,0
2025-03-17,9:00p,Chicago Bulls,CHI,111,Utah Jazz,UTA,97,0,Delta Center,0,1,0,0,0
2025-03-17,10:00p,Denver Nuggets,DEN,114,Golden State Warriors,GSW,105,0,Chase Center,0,0,0,0,0
2025-03-17,10:00p,Toronto Raptors,TOR,89,Phoenix Suns,PHO,129,0,Footprint Center,1,1,0,0,0
2025-03-17,10:00p,Washington Wizards,WAS,97,Portland Trail Blazers,POR,112,0,Moda Center,0,1,0,0,0
2025-03-17,10:00p,Memphis Grizzlies,MEM,122,Sacramento Kings,SAC,132,0,Golden 1 Center,0,0,0,0,0
2025-03-17,10:30p,San Antonio Spurs,SAS,109,Los Angeles Lakers,LAL,125,0,Crypto.com Arena,0,1,0,0,0
2025-03-18,7:00p,Atlanta Hawks,ATL,134,Charlotte Hornets,CHO,102,0,Spectrum Center,0,0,0,0,0
2025-03-18,7:30p,Brooklyn Nets,BRK,96,Boston Celtics,BOS,104,0,TD Garden,0,0,0,0,0
2025-03-18,10:00p,Milwaukee Bucks,MIL,93,Golden State Warriors,GSW,104,0,Chase Center,0,1,0,0,0
2025-03-18,10:30p,Cleveland Cavaliers,CLE,119,Los Angeles Clippers,LAC,132,0,Intuit Dome,0,0,0,0,0
2025-03-19,7:00p,Dallas Mavericks,DAL,131,Indiana Pacers,IND,135,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-03-19,7:00p,Houston Rockets,HOU,116,Orlando Magic,ORL,108,0,Kia Center,0,0,0,0,0
2025-03-19,7:30p,Detroit Pistons,DET,116,Miami Heat,MIA,113,0,Kaseya Center,0,0,0,0,0
2025-03-19,8:00p,New Orleans Pelicans,NOP,119,Minnesota Timberwolves,MIN,115,0,Target Center,0,0,0,0,0
2025-03-19,8:00p,Philadelphia 76ers,PHI,100,Oklahoma City Thunder,OKC,133,0,Paycom Center,0,0,0,0,0
2025-03-19,8:00p,New York Knicks,NYK,105,San Antonio Spurs,SAS,120,0,Frost Bank Center,0,0,0,0,0
2025-03-19,9:00p,Washington Wizards,WAS,112,Utah Jazz,UTA,128,0,Delta Center,0,0,0,0,0
2025-03-19,10:00p,Denver Nuggets,DEN,108,Los Angeles Lakers,LAL,120,0,Crypto.com Arena,0,0,0,0,0
2025-03-19,10:00p,Chicago Bulls,CHI,121,Phoenix Suns,PHO,127,0,Footprint Center,0,0,0,0,0
2025-03-19,10:00p,Memphis Grizzlies,MEM,99,Portland Trail Blazers,POR,115,0,Moda Center,0,0,0,0,0
2025-03-19,10:00p,Cleveland Cavaliers,CLE,119,Sacramento Kings,SAC,123,0,Golden 1 Center,1,0,0,0,0
2025-03-20,7:00p,New York Knicks,NYK,98,Charlotte Hornets,CHO,115,0,Spectrum Center,1,0,0,0,0
2025-03-20,7:00p,Brooklyn Nets,BRK,99,Indiana Pacers,IND,105,1,Gainbridge Fieldhouse,0,1,0,0,0
2025-03-20,10:00p,Toronto Raptors,TOR,114,Golden State Warriors,GSW,117,0,Chase Center,0,0,0,0,0
2025-03-20,10:00p,Chicago Bulls,CHI,128,Sacramento Kings,SAC,116,0,Golden 1 Center,1,1,0,0,0
2025-03-20,10:30p,Milwaukee Bucks,MIL,118,Los Angeles Lakers,LAL,89,0,Crypto.com Arena,0,1,0,0,0
2025-03-21,7:00p,Orlando Magic,ORL,120,Washington Wizards,WAS,105,0,Capital One Arena,0,0,0,0,0
2025-03-21,8:00p,Houston Rockets,HOU,102,Miami Heat,MIA,98,0,Kaseya Center,0,0,0,0,0
2025-03-21,8:00p,New Orleans Pelicans,NOP,93,Minnesota Timberwolves,MIN,134,0,Target Center,0,0,0,0,0
2025-03-21,8:00p,Charlotte Hornets,CHO,106,Oklahoma City Thunder,OKC,141,0,Paycom Center,1,0,0,0,0
2025-03-21,8:00p,Philadelphia 76ers,PHI,120,San Antonio Spurs,SAS,128,0,Frost Bank Center,0,0,0,0,0
2025-03-21,8:30p,Detroit Pistons,DET,117,Dallas Mavericks,DAL,123,0,American Airlines Center,0,0,0,0,0
2025-03-21,9:30p,Boston Celtics,BOS,121,Utah Jazz,UTA,99,0,Delta Center,0,0,0,0,0
2025-03-21,10:00p,Cleveland Cavaliers,CLE,112,Phoenix Suns,PHO,123,0,Footprint Center,0,0,0,0,0
2025-03-21,10:00p,Denver Nuggets,DEN,109,Portland Trail Blazers,POR,128,0,Moda Center,0,0,0,0,0
2025-03-21,10:30p,Memphis Grizzlies,MEM,108,Los Angeles Clippers,LAC,128,0,Intuit Dome,0,0,0,0,0
2025-03-22,5:00p,Brooklyn Nets,BRK,103,Indiana Pacers,IND,108,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-03-22,7:00p,Golden State Warriors,GSW,115,Atlanta Hawks,ATL,124,0,State Farm Arena,0,0,0,0,0
2025-03-22,8:00p,Washington Wizards,WAS,103,New York Knicks,NYK,122,0,Madison Square Garden (IV),1,0,0,0,0
2025-03-22,10:00p,Milwaukee Bucks,MIL,114,Sacramento Kings,SAC,108,0,Golden 1 Center,0,0,0,0,0
2025-03-22,10:30p,Chicago Bulls,CHI,146,Los Angeles Lakers,LAL,115,0,Crypto.com Arena,0,0,0,0,0
2025-03-23,3:00p,New Orleans Pelicans,NOP,130,Detroit Pistons,DET,136,0,Little Caesars Arena,0,0,0,0,0
2025-03-23,3:30p,Cleveland Cavaliers,CLE,120,Utah Jazz,UTA,91,0,Delta Center,0,0,0,0,0
2025-03-23,6:00p,Philadelphia 76ers,PHI,119,Atlanta Hawks,ATL,132,0,State Farm Arena,0,1,0,0,0
2025-03-23,6:00p,Charlotte Hornets,CHO,105,Miami Heat,MIA,122,0,Kaseya Center,0,0,0,0,0
2025-03-23,6:00p,Boston Celtics,BOS,129,Portland Trail Blazers,POR,116,0,Moda Center,0,0,0,0,0
2025-03-23,6:00p,San Antonio Spurs,SAS,123,Toronto Raptors,TOR,89,0,Scotiabank Arena,0,0,0,0,0
2025-03-23,7:00p,Denver Nuggets,DEN,116,Houston Rockets,HOU,111,0,Toyota Center,0,0,0,0,0
2025-03-23,9:00p,Oklahoma City Thunder,OKC,103,Los Angeles Clippers,LAC,101,0,Intuit Dome,0,0,0,0,0
2025-03-24,7:00p,Minnesota Timberwolves,MIN,103,Indiana Pacers,IND,119,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-03-24,7:00p,Los Angeles Lakers,LAL,106,Orlando Magic,ORL,118,0,Kia Center,0,0,0,0,0
2025-03-24,7:00p,Toronto Raptors,TOR,112,Washington Wizards,WAS,104,0,Capital One Arena,1,0,0,0,0
2025-03-24,7:30p,Dallas Mavericks,DAL,120,Brooklyn Nets,BRK,101,0,Barclays Center,0,0,0,0,0
2025-03-24,8:00p,Philadelphia 76ers,PHI,99,New Orleans Pelicans,NOP,112,0,Smoothie King Center,1,1,0,0,0
2025-03-24,9:00p,Chicago Bulls,CHI,129,Denver Nuggets,DEN,119,0,Ball Arena,0,1,0,0,0
2025-03-24,10:00p,Milwaukee Bucks,MIL,106,Phoenix Suns,PHO,108,0,Footprint Center,0,0,0,0,0
2025-03-24,10:00p,Boston Celtics,BOS,113,Sacramento Kings,SAC,95,0,Golden 1 Center,1,0,0,0,0
2025-03-25,7:00p,Orlando Magic,ORL,111,Charlotte Hornets,CHO,104,0,Spectrum Center,1,0,0,0,0
2025-03-25,7:00p,San Antonio Spurs,SAS,96,Detroit Pistons,DET,122,0,Little Caesars Arena,0,0,0,0,0
2025-03-25,7:30p,Golden State Warriors,GSW,86,Miami Heat,MIA,112,0,Kaseya Center,0,0,0,0,0
2025-03-25,7:30p,Dallas Mavericks,DAL,113,New York Knicks,NYK,128,0,Madison Square Garden (IV),1,0,0,0,0
2025-03-25,8:00p,Atlanta Hawks,ATL,114,Houston Rockets,HOU,121,0,Toyota Center,0,0,0,0,0
2025-03-25,9:00p,Memphis Grizzlies,MEM,140,Utah Jazz,UTA,103,0,Delta Center,0,0,0,0,0
2025-03-25,10:00p,Cleveland Cavaliers,CLE,122,Portland Trail Blazers,POR,111,0,Moda Center,0,0,0,0,0
2025-03-25,10:00p,Oklahoma City Thunder,OKC,121,Sacramento Kings,SAC,105,0,Golden 1 Center,0,1,0,0,0
2025-03-26,7:00p,Washington Wizards,WAS,119,Philadelphia 76ers,PHI,114,0,Wells Fargo Center,0,0,0,0,0
2025-03-26,7:30p,Toronto Raptors,TOR,116,Brooklyn Nets,BRK,86,0,Barclays Center,0,0,0,0,0
2025-03-26,7:30p,Los Angeles Lakers,LAL,120,Indiana Pacers,IND,119,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-03-26,7:30p,Los Angeles Clippers,LAC,126,New York Knicks,NYK,113,0,Madison Square Garden (IV),0,1,0,0,0
2025-03-26,9:00p,Milwaukee Bucks,MIL,117,Denver Nuggets,DEN,127,0,Ball Arena,0,0,0,0,0
2025-03-26,10:00p,Boston Celtics,BOS,132,Phoenix Suns,PHO,102,0,Footprint Center,0,0,0,0,0
2025-03-27,7:00p,San Antonio Spurs,SAS,116,Cleveland Cavaliers,CLE,124,0,Rocket Arena,0,0,0,0,0
2025-03-27,7:00p,Dallas Mavericks,DAL,101,Orlando Magic,ORL,92,0,Kia Center,0,0,0,0,0
2025-03-27,7:00p,Indiana Pacers,IND,162,Washington Wizards,WAS,109,0,Capital One Arena,1,1,0,0,0
2025-03-27,7:30p,Atlanta Hawks,ATL,112,Miami Heat,MIA,122,0,Kaseya Center,0,0,0,0,0
2025-03-27,8:00p,Los Angeles Lakers,LAL,117,Chicago Bulls,CHI,119,0,United Center,1,0,0,0,0
2025-03-27,8:00p,Memphis Grizzlies,MEM,104,Oklahoma City Thunder,OKC,125,0,Paycom Center,0,0,0,0,0
2025-03-27,9:00p,Houston Rockets,HOU,121,Utah Jazz,UTA,110,0,Delta Center,0,0,0,0,0
2025-03-27,10:00p,Portland Trail Blazers,POR,107,Sacramento Kings,SAC,128,0,Golden 1 Center,0,0,0,0,0
2025-03-28,7:00p,Cleveland Cavaliers,CLE,122,Detroit Pistons,DET,133,0,Little Caesars Arena,1,0,0,0,0
2025-03-28,7:30p,Los Angeles Clippers,LAC,132,Brooklyn Nets,BRK,100,0,Barclays Center,0,0,0,0,0
